timesteps,ALB,AUT,BEL,BGR,BIH,CHE,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IRL,ITA,LTU,LUX,LVA,MKD,MNE,NLD,NOR,POL,PRT,ROU,SRB,SVK,SVN,SWE
2016-01-01 00:00:00,0.0073262295,0.1085369,0.11211489,0.049995333,0.019338774,0.074914016,0.01170426,0.13749439,0.87219787,0.04772937,0.1518916,0.020891337,0.10128551,0.49168566,0.4335375,0.106247395,0.04447661,0.14764884,0.02843047,0.60530823,0.03129999,0.009002257,0.025688868,0.009091561,0.0043806266,0.1526897,0.055304706,0.457795,0.02611583,0.14491203,0.055414125,0.051665444,0.019181196,0.12432346
2016-01-01 01:00:00,0.007612693,0.111594066,0.119115695,0.050419837,0.019836713,0.078177474,0.0122183,0.14071736,0.9098887,0.04995018,0.15958425,0.02102426,0.102138735,0.5202505,0.45881245,0.11065024,0.04578835,0.15069997,0.030221935,0.6339522,0.031268112,0.009401535,0.025744755,0.009313912,0.00449862,0.16245958,0.057099096,0.45996723,0.027001604,0.14568555,0.05661691,0.05213497,0.019703638,0.12827137
2016-01-01 02:00:00,0.007759263,0.11407068,0.12107645,0.051100828,0.020270074,0.07993615,0.012555979,0.14353701,0.93010044,0.05091177,0.16377835,0.021307545,0.1034697,0.5299634,0.46615362,0.1132183,0.04685803,0.15389085,0.030651148,0.6482689,0.031577397,0.0096391365,0.02601414,0.009515094,0.0045783836,0.1655359,0.05826608,0.46596867,0.02819655,0.14781933,0.05780475,0.05291146,0.020138249,0.13095838
2016-01-01 03:00:00,0.008360921,0.12154585,0.1348701,0.05383901,0.021593425,0.08592214,0.014129619,0.15256758,1.000442,0.054801222,0.1832728,0.022444712,0.10925372,0.5879326,0.513278,0.121920645,0.050073635,0.16323078,0.033831146,0.7063755,0.032950245,0.010366965,0.02735542,0.010109694,0.004874898,0.18406998,0.06223971,0.49060938,0.031762816,0.15505993,0.061373003,0.05578115,0.02145377,0.13988169
2016-01-01 04:00:00,0.009755188,0.13911583,0.1656487,0.059089158,0.024509074,0.099818885,0.017233614,0.17161594,1.161003,0.06470493,0.23046517,0.024229271,0.1186878,0.7181854,0.62799746,0.14145449,0.05741418,0.18331465,0.042002067,0.83578914,0.03513345,0.011781031,0.029587673,0.011472667,0.0056686816,0.225718,0.07167694,0.5327728,0.03903566,0.17155313,0.0697288,0.0607806,0.024485543,0.15529051
2016-01-01 05:00:00,0.013229628,0.18654361,0.22021441,0.07839642,0.032575548,0.13643429,0.022159299,0.22772054,1.5766664,0.089620486,0.31338748,0.031482354,0.15539005,0.96175164,0.85978156,0.19124106,0.07644435,0.24226229,0.05825018,1.1333625,0.045314264,0.015584944,0.038981613,0.015286997,0.007884767,0.29648614,0.09705012,0.7001824,0.049892448,0.22884884,0.09312742,0.0797353,0.032736804,0.20226736
2016-01-01 06:00:00,0.015346113,0.21486896,0.25672197,0.095470496,0.037553474,0.15737435,0.026420493,0.26535502,1.8190868,0.10399062,0.37528408,0.038327437,0.1884197,1.1217569,1.0000379,0.2198374,0.08775076,0.28289878,0.0678304,1.3118142,0.05580605,0.017893428,0.048267514,0.01773075,0.009333189,0.34667367,0.112655185,0.85833424,0.062184364,0.27931663,0.108403735,0.096704885,0.037716538,0.23423076
2016-01-01 07:00:00,0.015061872,0.20687336,0.25291595,0.08996187,0.036269005,0.15377215,0.026262708,0.2562845,1.7788417,0.10271772,0.3718886,0.03622235,0.17926057,1.1021757,0.98077923,0.21218896,0.08391943,0.26973158,0.06636516,1.2769141,0.052124586,0.017622214,0.045274146,0.016982345,0.008776165,0.3456982,0.10885084,0.8061745,0.06280467,0.2586693,0.10326017,0.09133189,0.036348898,0.23298602
2016-01-01 08:00:00,0.014788915,0.20607828,0.24877681,0.08789632,0.036371313,0.15030384,0.026355818,0.255758,1.7436355,0.09877977,0.35867777,0.035713956,0.1763082,1.0816702,0.9517482,0.20995381,0.08404991,0.26969078,0.063839704,1.255467,0.05092875,0.017450018,0.04397111,0.016925095,0.008523695,0.3395331,0.10715275,0.7904932,0.061808463,0.25342238,0.10282505,0.08994121,0.036289178,0.233972
2016-01-01 09:00:00,0.014169428,0.19880421,0.23049341,0.08380834,0.035039086,0.14490655,0.02421112,0.24559398,1.6765267,0.09533279,0.3322423,0.03399693,0.16781864,1.0070683,0.89510554,0.20131779,0.08094565,0.2594607,0.059899397,1.1924776,0.04848913,0.016804202,0.04177703,0.016305204,0.008197109,0.31384292,0.10299482,0.75268555,0.05704883,0.24290809,0.09916107,0.08570167,0.034995034,0.22377348
2016-01-01 10:00:00,0.013481987,0.1909516,0.21618697,0.08025096,0.033617716,0.13853045,0.022356797,0.2352653,1.601442,0.09072629,0.30715844,0.032559976,0.16042359,0.9459888,0.84479505,0.19287899,0.07786829,0.24943738,0.05649445,1.1331283,0.04654911,0.01606498,0.03996213,0.015671294,0.007870069,0.29351115,0.09862141,0.7207835,0.05151586,0.23356082,0.09535959,0.08210517,0.033601556,0.21298595
2016-01-01 11:00:00,0.012946162,0.18395346,0.20501879,0.077789344,0.032409072,0.13276096,0.020959863,0.22706462,1.5343481,0.08698991,0.2884803,0.03156056,0.15563332,0.8966271,0.80534214,0.18472293,0.07483673,0.24047491,0.053869378,1.0793263,0.04520474,0.015328411,0.03883082,0.01510483,0.007583259,0.2778675,0.09491762,0.69903505,0.047861837,0.22597264,0.09196008,0.079513244,0.03237984,0.204911
2016-01-01 12:00:00,0.012615848,0.18006438,0.19946036,0.07539634,0.031701814,0.12942174,0.02018626,0.22148845,1.4953787,0.08463032,0.277615,0.03054524,0.15063089,0.8714793,0.7846761,0.18054213,0.073357515,0.23494601,0.052518807,1.0513691,0.043645967,0.014901921,0.03751568,0.014772219,0.00741411,0.26940948,0.092667244,0.6768736,0.045362815,0.21981741,0.08999273,0.07705809,0.03168859,0.1987831
2016-01-01 13:00:00,0.012394413,0.17654406,0.19840926,0.073738724,0.031086022,0.12830998,0.020396093,0.21670908,1.4804772,0.08297521,0.2739435,0.030044233,0.14753336,0.86843663,0.7757678,0.17991823,0.072497755,0.23108663,0.05169885,1.052235,0.04317582,0.014919692,0.03670213,0.0144801065,0.007343519,0.2654494,0.09087692,0.66425675,0.04531441,0.21653765,0.08833461,0.075606294,0.0310625,0.19495258
2016-01-01 14:00:00,0.012478665,0.17821263,0.20011257,0.073615335,0.03138512,0.12918256,0.020453032,0.2181172,1.4902791,0.08328866,0.27229565,0.030009562,0.1474326,0.8743037,0.7815387,0.18164584,0.07333531,0.23283072,0.052051082,1.0601789,0.042896356,0.015011979,0.036554687,0.01459798,0.0073868646,0.26657262,0.09147481,0.6631775,0.044604596,0.21642305,0.089096636,0.07554576,0.031356946,0.19566631
2016-01-01 15:00:00,0.01258687,0.18007587,0.20467426,0.07538233,0.03169752,0.13104628,0.02093756,0.22055453,1.5117586,0.08374659,0.27545863,0.030842366,0.15086725,0.8949196,0.79520124,0.18554685,0.074582964,0.23670746,0.05294337,1.0855751,0.044474646,0.015316428,0.037603486,0.014785358,0.0075574564,0.2702062,0.092564605,0.6814692,0.04461841,0.22256057,0.09035169,0.07747583,0.031674884,0.19725396
2016-01-01 16:00:00,0.01305246,0.18646398,0.21301056,0.07781651,0.032779377,0.13602813,0.02182149,0.22752649,1.5674636,0.08699796,0.28607383,0.031789973,0.1552506,0.93114614,0.82825667,0.19264977,0.07740605,0.24501708,0.055153828,1.1290075,0.04605534,0.015863497,0.038784675,0.015299941,0.007898159,0.2796803,0.095831685,0.7036118,0.046368103,0.23185946,0.09373564,0.079849206,0.03278344,0.20214179
2016-01-01 17:00:00,0.01340966,0.19049503,0.22166546,0.07998794,0.03345442,0.13928013,0.022556098,0.23251224,1.6049764,0.089373186,0.29729134,0.03256874,0.1592864,0.966004,0.86041814,0.19730476,0.079000115,0.25001112,0.057523865,1.1606127,0.047240146,0.016113363,0.039936714,0.01562406,0.008151537,0.2909476,0.098241195,0.7226548,0.047585342,0.23820068,0.0957959,0.081852525,0.03348021,0.2056639
2016-01-01 18:00:00,0.013415217,0.19056556,0.22490786,0.078665726,0.03340552,0.13956065,0.023043217,0.23128837,1.6081259,0.08932759,0.30504468,0.031978693,0.15644123,0.9816003,0.87083155,0.19858219,0.07929619,0.24900265,0.05837824,1.1741111,0.046280406,0.016099427,0.039065547,0.015595354,0.0081663355,0.29387078,0.09822538,0.70905095,0.048839726,0.23509592,0.09560729,0.08050175,0.03347017,0.20373544
2016-01-01 19:00:00,0.013312103,0.18855204,0.22606969,0.07877563,0.03300682,0.13823012,0.023356875,0.22911607,1.5936874,0.08865543,0.31278402,0.03192403,0.15625724,0.98758614,0.873338,0.19700006,0.07844434,0.246625,0.058763195,1.171715,0.04626369,0.015864838,0.039241083,0.015446757,0.008154068,0.29584542,0.09753795,0.7098274,0.050449576,0.2349824,0.09472031,0.080444254,0.033101123,0.20090927
2016-01-01 20:00:00,0.012961982,0.18197888,0.22015542,0.07671406,0.03181107,0.1343869,0.022711404,0.22127399,1.5482565,0.08703451,0.30728117,0.03103899,0.15205607,0.9610141,0.85271764,0.1901477,0.0754685,0.23778956,0.057454932,1.1352185,0.045334022,0.015377258,0.03834924,0.0149052795,0.007923152,0.28965616,0.094554566,0.69068825,0.049586654,0.22865406,0.091468036,0.078091905,0.0319333,0.19417056
2016-01-01 21:00:00,0.011785484,0.16491225,0.1992815,0.07103991,0.028851293,0.12206286,0.020896066,0.20161414,1.4064037,0.079326466,0.28362194,0.028866997,0.1412636,0.87200624,0.77220285,0.17205507,0.06823825,0.21647826,0.051950514,1.0300008,0.042645767,0.0140042165,0.03581418,0.013538681,0.007204503,0.26350373,0.08593028,0.6412371,0.04705591,0.21081616,0.08311101,0.072274126,0.028947206,0.1774941
2016-01-01 22:00:00,0.009606323,0.13757654,0.15595731,0.06264889,0.024192017,0.09873934,0.016242318,0.17112915,1.1419007,0.06402859,0.22186686,0.025600595,0.12504636,0.68465394,0.60833156,0.13946643,0.056545224,0.18372427,0.04076998,0.819804,0.038065393,0.011399675,0.03209554,0.0114138555,0.005915945,0.20820363,0.07135683,0.56928205,0.03696612,0.18317433,0.069997504,0.06385958,0.024199886,0.15034916
2016-01-01 23:00:00,0.007842399,0.11358343,0.12386226,0.052223027,0.020148864,0.08023266,0.012792113,0.14319468,0.93141854,0.051661726,0.16938698,0.021669831,0.10558357,0.5417657,0.48005328,0.11326309,0.046528727,0.15314841,0.031803556,0.6558406,0.03231799,0.009479407,0.026873564,0.009467339,0.0047072815,0.16718523,0.05848454,0.47690734,0.02827178,0.15082982,0.05779408,0.05366737,0.020039655,0.12885168
2016-01-02 00:00:00,0.006407302,0.11196291,0.10655832,0.05209505,0.018495182,0.07685344,0.013146464,0.14315264,0.9478413,0.05440124,0.16507034,0.023224188,0.1114046,0.47558844,0.3796798,0.09415624,0.04340375,0.1595171,0.026111934,0.5880418,0.032717165,0.008629858,0.028044093,0.008613495,0.0039306995,0.16986711,0.06134148,0.4962961,0.025979279,0.15742512,0.05452232,0.054195475,0.019260054,0.13639924
2016-01-02 01:00:00,0.0066960077,0.114326864,0.11333539,0.051818218,0.018867787,0.08009893,0.013913036,0.14484319,0.9824951,0.056950733,0.17491178,0.022970049,0.11046765,0.5044416,0.40480718,0.09888547,0.044531725,0.15950228,0.027907914,0.6162584,0.032311223,0.009017112,0.02772293,0.008783305,0.004076338,0.17916024,0.06266033,0.49259275,0.027561966,0.15614286,0.055460215,0.05403295,0.019668426,0.13860863
2016-01-02 02:00:00,0.006818704,0.117223464,0.11509179,0.052382845,0.019348897,0.08215363,0.014153798,0.14795999,1.0081671,0.05829859,0.17752327,0.023239082,0.111706406,0.51283526,0.40941864,0.10090876,0.045648936,0.16204318,0.02818456,0.63036877,0.032710854,0.009280933,0.028032776,0.009005044,0.0041638245,0.18324746,0.06406072,0.49805364,0.0278927,0.15788564,0.056781664,0.054802846,0.020166298,0.14208338
2016-01-02 03:00:00,0.0073835393,0.12443206,0.12706912,0.054513413,0.020548562,0.08760013,0.015780805,0.15611024,1.0731436,0.062074844,0.19693407,0.024163138,0.11629734,0.56493753,0.45280823,0.1095198,0.04870072,0.169282,0.031183861,0.6828041,0.03390687,0.009881183,0.029168699,0.009546679,0.004469711,0.19791134,0.067817874,0.51816005,0.031328015,0.16366006,0.06013766,0.05717412,0.021412984,0.15020426
2016-01-02 04:00:00,0.00886851,0.14233705,0.15574306,0.059002675,0.023394434,0.10194439,0.019139722,0.17454445,1.2372178,0.07324289,0.2463955,0.025603047,0.12408018,0.690638,0.56731087,0.13091826,0.056039147,0.18516451,0.039430078,0.8101368,0.03603575,0.011262475,0.03106767,0.010873176,0.0053177103,0.23415552,0.07733884,0.5559602,0.038738552,0.17773773,0.06848202,0.06168728,0.024476198,0.16535583
2016-01-02 05:00:00,0.012093335,0.19059107,0.20764005,0.078441665,0.03117905,0.13965394,0.02435455,0.23175696,1.6758224,0.10141896,0.3337652,0.033188257,0.16230206,0.92663145,0.7793216,0.1786335,0.0747011,0.24479222,0.05487435,1.1004791,0.046730567,0.014946434,0.04051002,0.0145080425,0.0074011027,0.31022194,0.104434095,0.73171437,0.049314577,0.2370009,0.091565356,0.08094539,0.032755718,0.21507119
2016-01-02 06:00:00,0.014355022,0.22182891,0.24725047,0.09805933,0.036390018,0.16346887,0.029667119,0.2763962,1.9610173,0.11971778,0.4083658,0.041578267,0.20346397,1.1028425,0.92655796,0.20878308,0.08655844,0.30092487,0.06510115,1.2942634,0.058206752,0.017492894,0.050513517,0.016912647,0.008578099,0.36877513,0.12344099,0.9180669,0.06418297,0.2981736,0.10726331,0.10009205,0.03816225,0.25674888
2016-01-02 07:00:00,0.014082176,0.21294181,0.24333379,0.091499485,0.035029724,0.15947475,0.029386107,0.2645569,1.9115375,0.11815983,0.40452304,0.038956013,0.19088738,1.0823408,0.90923023,0.20188753,0.08264058,0.27982026,0.06379875,1.2571057,0.054312926,0.017192576,0.047757443,0.016210623,0.0081796525,0.36698484,0.11849116,0.85560316,0.0643749,0.27274886,0.10210168,0.0940907,0.03667662,0.25243765
2016-01-02 08:00:00,0.013731731,0.21240857,0.23897779,0.088815644,0.035063457,0.15547788,0.029601155,0.2628695,1.878061,0.113340236,0.3907781,0.037984896,0.18581586,1.0605916,0.8789386,0.19777575,0.08268758,0.27554464,0.06118383,1.2331675,0.05279309,0.016954448,0.04613242,0.01618479,0.007993871,0.35902646,0.11665311,0.83393323,0.06313483,0.26469317,0.10173463,0.09224492,0.036599558,0.2533146
2016-01-02 09:00:00,0.013011227,0.20517199,0.22192477,0.08495412,0.033832222,0.14973703,0.02723671,0.25275758,1.8081625,0.109184146,0.36233574,0.03629098,0.17756584,0.98779947,0.81790984,0.18721426,0.079594225,0.26441205,0.056939095,1.1698284,0.050511844,0.016300023,0.044103038,0.015625639,0.007694578,0.33882904,0.11231043,0.79729575,0.05817108,0.25364697,0.09829221,0.088249415,0.035335895,0.24233688
2016-01-02 10:00:00,0.0123466635,0.19740874,0.20910557,0.081165485,0.032528292,0.1435787,0.025500512,0.2424141,1.7345437,0.104326464,0.33768392,0.03470131,0.16945457,0.9316299,0.7697724,0.17848104,0.076618776,0.2538789,0.053564623,1.114951,0.048441537,0.015652047,0.042122807,0.015036807,0.0073892623,0.3213654,0.107756145,0.7620698,0.053238925,0.24346946,0.09463578,0.08443251,0.0339861,0.23154308
2016-01-02 11:00:00,0.011830073,0.1902192,0.19850358,0.07873645,0.03135889,0.1377102,0.024037067,0.23414211,1.6649891,0.100057594,0.3172411,0.033649445,0.16453524,0.88353235,0.7325652,0.17037801,0.07361849,0.24552111,0.0510025,1.062288,0.046956066,0.014951284,0.040858813,0.014487441,0.0071038846,0.30573905,0.103837654,0.73925495,0.04919376,0.2359137,0.09124114,0.081767924,0.032751612,0.22339152
2016-01-02 12:00:00,0.0115013225,0.18628275,0.19251566,0.07588058,0.030679142,0.1338872,0.023231046,0.22795779,1.6200323,0.096942775,0.30710554,0.032390725,0.15830317,0.85727334,0.71192497,0.16617614,0.0721621,0.2380784,0.049613073,1.0332445,0.045325655,0.0144758355,0.039368268,0.014182566,0.006968784,0.29530883,0.101216786,0.7118652,0.04770278,0.22819477,0.089327514,0.07892956,0.03206063,0.21634829
2016-01-02 13:00:00,0.011231278,0.18210262,0.19066101,0.074476674,0.029995687,0.13229398,0.023149926,0.22270413,1.5961852,0.09480036,0.29978245,0.032025307,0.1557565,0.84968114,0.69969976,0.16517365,0.07116246,0.23483522,0.048621655,1.02907,0.044966165,0.014434921,0.03880316,0.01387012,0.0068801176,0.29066586,0.099092044,0.7008542,0.04613992,0.22558308,0.08750749,0.07764797,0.03134244,0.21073811
2016-01-02 14:00:00,0.011344674,0.18414943,0.19302149,0.07464204,0.030356843,0.13329995,0.023547135,0.22463392,1.6089354,0.095183246,0.2998693,0.032155443,0.15666589,0.8585484,0.70709336,0.16690312,0.07208515,0.23581292,0.04904847,1.038758,0.0449767,0.01454332,0.038928483,0.014016997,0.0069636456,0.29231986,0.099837646,0.7034418,0.04590335,0.2251867,0.08847163,0.077959225,0.031699013,0.21250904
2016-01-02 15:00:00,0.011439183,0.18583661,0.19725202,0.07631014,0.030624388,0.13511936,0.02405604,0.22718972,1.6290593,0.09573538,0.30298758,0.03296789,0.1599095,0.8780199,0.7198583,0.17099193,0.073281184,0.2416721,0.04991848,1.0628402,0.046307594,0.014827938,0.039726973,0.014160072,0.0070791584,0.29608488,0.101010285,0.72049123,0.04572742,0.23231868,0.08953443,0.079667285,0.031985343,0.21392082
2016-01-02 16:00:00,0.0118729845,0.19250374,0.20478933,0.078906536,0.031702742,0.14028388,0.024992693,0.23467925,1.6877301,0.09939852,0.31398806,0.034028936,0.16478553,0.91191447,0.74904156,0.1777603,0.07609226,0.25099266,0.051939767,1.1049732,0.047987025,0.0153658725,0.04097619,0.014658325,0.007387386,0.30584785,0.10460929,0.7449566,0.0474846,0.24253875,0.09292841,0.08220714,0.033127036,0.21901882
2016-01-02 17:00:00,0.012246758,0.19592243,0.21220051,0.08088528,0.032224838,0.14352594,0.02568184,0.23889825,1.7220907,0.101976894,0.32491383,0.034725044,0.16834725,0.9432592,0.78132087,0.18320446,0.0775198,0.25641194,0.054359786,1.1343131,0.049048305,0.015597659,0.041888796,0.014910924,0.0076070237,0.3136873,0.10686654,0.76211643,0.048357986,0.24918468,0.09464319,0.08390685,0.03371055,0.22142723
2016-01-02 18:00:00,0.0123924585,0.1969197,0.21680707,0.08016238,0.032365095,0.14429379,0.026283076,0.238956,1.7303869,0.10228703,0.33445507,0.0343508,0.16668779,0.96448207,0.7996253,0.1863691,0.078175455,0.25468975,0.05570734,1.15222,0.04844418,0.015644452,0.04144716,0.014980096,0.007697339,0.31690398,0.10717282,0.75471944,0.04982911,0.24603353,0.0949739,0.083298884,0.033876993,0.22132805
2016-01-02 19:00:00,0.01233851,0.19423008,0.21702895,0.08021227,0.031862836,0.14298385,0.02622267,0.23617148,1.7113899,0.101621985,0.34080154,0.034292303,0.16631246,0.96753114,0.8045028,0.18609542,0.07722608,0.25349733,0.05622322,1.1496949,0.04842923,0.0154304365,0.04144914,0.014780563,0.0076580425,0.31540632,0.106217496,0.75396657,0.051305175,0.24649982,0.09378695,0.0830112,0.03340181,0.2173391
2016-01-02 20:00:00,0.012031094,0.18719384,0.21106438,0.07819594,0.030697137,0.13863951,0.025484703,0.22820258,1.6558506,0.099337585,0.33393654,0.033422142,0.1621534,0.9401848,0.7857167,0.17979226,0.07425071,0.24584588,0.05495809,1.1120203,0.047328085,0.01490467,0.040580563,0.014237431,0.0074074296,0.30721578,0.10281124,0.73419887,0.050340798,0.24073695,0.09046289,0.08061499,0.03219433,0.20938435
2016-01-02 21:00:00,0.010932985,0.16970333,0.19132692,0.07318937,0.027845709,0.12612183,0.023267856,0.20898564,1.5064417,0.09074306,0.30779198,0.031455163,0.15246207,0.8538388,0.71135855,0.16255555,0.06714806,0.22755717,0.049706567,1.0100703,0.044483297,0.013600379,0.038251236,0.0129200015,0.006683084,0.28078935,0.09381372,0.68821806,0.0476891,0.22446534,0.082177,0.075216405,0.029192902,0.19222952
2016-01-02 22:00:00,0.008808285,0.14209941,0.15052377,0.0647924,0.023364289,0.10231971,0.01830933,0.17877991,1.2359463,0.07351815,0.24262138,0.028242113,0.13651389,0.67312765,0.5563528,0.12968275,0.055634946,0.19832167,0.038776614,0.806734,0.039895874,0.011104466,0.034371726,0.010863508,0.005382301,0.22672574,0.07871164,0.6117106,0.037972715,0.19759408,0.069121055,0.06651102,0.024443911,0.1656379
2016-01-02 23:00:00,0.0070643835,0.11747387,0.119661726,0.054062676,0.0194169,0.082763195,0.014738931,0.14954944,1.0111818,0.05911031,0.18677485,0.023925867,0.11540488,0.5324025,0.43324772,0.103158444,0.045679912,0.16509347,0.029938206,0.6429981,0.03363172,0.009164638,0.029037394,0.009006398,0.0042626,0.18480375,0.06473258,0.51345456,0.028983949,0.16294274,0.05705636,0.056015022,0.02022647,0.14227802
2016-01-03 00:00:00,0.0054736114,0.12320623,0.11223556,0.051098052,0.019639296,0.078563526,0.011310919,0.1576439,1.0262364,0.06508091,0.16373707,0.021873904,0.11111891,0.51135445,0.38965434,0.076997064,0.047440793,0.16725798,0.02497465,0.5718296,0.032117896,0.008931173,0.02634938,0.008299136,0.003548037,0.16767962,0.073768765,0.52199703,0.021333808,0.16396935,0.061948903,0.056621365,0.02172781,0.14842556
2016-01-03 01:00:00,0.0056655216,0.12438779,0.11747631,0.051092815,0.020036293,0.080093056,0.011769491,0.158573,1.0426598,0.066395946,0.16834046,0.021793995,0.11085088,0.53229225,0.41105875,0.07989429,0.048393495,0.16680977,0.0264174,0.5866553,0.031910244,0.009047744,0.02626329,0.008464363,0.0036630684,0.17284364,0.07393447,0.5197695,0.020954965,0.16286962,0.06201282,0.056420628,0.021906449,0.1498923
2016-01-03 02:00:00,0.005805761,0.12606211,0.12004134,0.051278472,0.02047504,0.08272823,0.012364648,0.16020472,1.0696058,0.06753663,0.17436142,0.021895424,0.11121776,0.5459828,0.4156646,0.08159263,0.04941341,0.16808198,0.026542993,0.60768986,0.032082237,0.0094616795,0.026324838,0.008623678,0.0037393323,0.17723037,0.0745276,0.5219572,0.023459733,0.16392773,0.06261578,0.056611333,0.022194782,0.15178527
2016-01-03 03:00:00,0.0063062324,0.132333,0.13305892,0.05340928,0.021653408,0.08827025,0.013680952,0.1674373,1.1342815,0.07130795,0.19295685,0.022689845,0.11536685,0.602213,0.4644771,0.08925354,0.05246698,0.1745033,0.029760854,0.65731555,0.033160977,0.010097309,0.027287023,0.009137355,0.004020597,0.19455098,0.07779184,0.5403537,0.024847856,0.16947487,0.065223224,0.058732875,0.0232616,0.15857391
2016-01-03 04:00:00,0.0076895584,0.14886889,0.16340332,0.05827518,0.024865234,0.10272482,0.017039906,0.18515927,1.298468,0.08225857,0.24654956,0.02423807,0.12369022,0.7379849,0.58726007,0.10833526,0.060245458,0.1893339,0.03799033,0.7853603,0.035516895,0.011543587,0.029380918,0.010502697,0.004798636,0.23382111,0.08590103,0.57885045,0.032276247,0.18390809,0.07203412,0.06295128,0.02605485,0.17323501
2016-01-03 05:00:00,0.0107704345,0.20083165,0.22312467,0.07886846,0.03344009,0.1418001,0.023004903,0.24946997,1.7668473,0.1118169,0.34367728,0.03228346,0.16609494,1.0127969,0.8204968,0.14984567,0.08072559,0.25414354,0.053508166,1.0888262,0.046843424,0.015614331,0.039259493,0.014074605,0.0067169056,0.31566456,0.11617599,0.769112,0.044363517,0.24667741,0.0974404,0.083859935,0.035183553,0.23024046
2016-01-03 06:00:00,0.012482137,0.2396638,0.2581374,0.09777639,0.038440656,0.16430818,0.02623159,0.30184036,2.062074,0.12922707,0.40175748,0.04021147,0.20663267,1.1724529,0.9543383,0.17355393,0.09337204,0.3167903,0.062466957,1.2599013,0.058093276,0.018038046,0.048661724,0.016201358,0.007753041,0.36773822,0.14228676,0.9543926,0.0509569,0.308851,0.119847134,0.1043661,0.04217382,0.27311987
2016-01-03 07:00:00,0.012067189,0.2235388,0.2497089,0.08960018,0.0367741,0.157436,0.025555674,0.2803081,1.9652394,0.12526305,0.39401448,0.036581066,0.18844841,1.1328188,0.9244953,0.16618536,0.088255726,0.28690544,0.060513377,1.206912,0.05293324,0.01728351,0.044607136,0.015473272,0.007360178,0.35799733,0.13104983,0.87133473,0.05111259,0.2792266,0.1094029,0.09513899,0.039222244,0.25940633
2016-01-03 08:00:00,0.011600557,0.21783228,0.2425241,0.08635925,0.03609201,0.1533116,0.025418628,0.27221176,1.9168838,0.12092295,0.37804782,0.03550138,0.1821846,1.1000531,0.88343126,0.16118854,0.08709965,0.27885047,0.057375185,1.1779678,0.051333353,0.017057026,0.04294628,0.015183314,0.007154414,0.3468265,0.12671329,0.8431149,0.050893858,0.26989043,0.10621094,0.092125446,0.038200002,0.25266734
2016-01-03 09:00:00,0.011050268,0.21093234,0.22714008,0.08306847,0.035138484,0.1476371,0.023609577,0.26300988,1.849958,0.117703825,0.35143587,0.034172352,0.17548394,1.0317405,0.82552063,0.15225057,0.08437758,0.26815087,0.053557243,1.1184484,0.04949965,0.01633281,0.041465282,0.01477621,0.006895798,0.32646692,0.122138925,0.8134446,0.04720107,0.25970933,0.102408424,0.0886472,0.03696414,0.24469855
2016-01-03 10:00:00,0.010388195,0.20251554,0.21212842,0.07920204,0.03376535,0.14125244,0.02144095,0.2511997,1.7713662,0.1126494,0.32352412,0.032571692,0.16682395,0.9657517,0.77035046,0.14442764,0.08128635,0.25644338,0.050108947,1.059547,0.04756105,0.015593074,0.039654195,0.014251292,0.00662352,0.3065294,0.116901845,0.77807975,0.041762304,0.24928471,0.09811162,0.08466157,0.03543553,0.23221672
2016-01-03 11:00:00,0.0101457,0.19685906,0.2058534,0.0774835,0.032809455,0.13729809,0.021073677,0.2455403,1.7229851,0.10984454,0.31236508,0.032022674,0.1643764,0.9353131,0.7451029,0.13877365,0.07855894,0.25034863,0.04828793,1.0243907,0.046577167,0.015193913,0.039001297,0.013786886,0.0063894712,0.2975167,0.11403318,0.76493233,0.041316748,0.24325259,0.09559767,0.08303732,0.03450536,0.22887665
2016-01-03 12:00:00,0.009825023,0.19204186,0.19899696,0.07511391,0.032090276,0.13284475,0.02023243,0.23866543,1.6707624,0.107084796,0.30023655,0.030968191,0.15891708,0.9037254,0.7229693,0.13495515,0.07692581,0.24286842,0.04694062,0.9904658,0.045083076,0.014567113,0.03771336,0.013507475,0.0062603136,0.2857834,0.11072722,0.7397314,0.03919791,0.23587047,0.09297481,0.08033714,0.033626106,0.22164138
2016-01-03 13:00:00,0.00943964,0.18834175,0.19154508,0.07347858,0.031418916,0.13040209,0.019290421,0.23373587,1.6387023,0.103760555,0.28255758,0.030469108,0.15574427,0.8736602,0.6910406,0.13252698,0.07582951,0.2395889,0.04482534,0.9748036,0.04452602,0.014385342,0.03694392,0.013223869,0.0061707976,0.27275088,0.10857288,0.72744983,0.036101926,0.2328874,0.09149591,0.07896728,0.032989398,0.21630383
2016-01-03 14:00:00,0.009336334,0.1882326,0.18954591,0.07287482,0.031479053,0.13023676,0.018401636,0.23216802,1.6356338,0.10344148,0.2743377,0.030099334,0.15374058,0.86441755,0.6869642,0.13275221,0.076338015,0.23739171,0.044799607,0.9681634,0.044134762,0.014275566,0.036589198,0.013318205,0.0062347427,0.26979333,0.10797223,0.7197071,0.032681912,0.23072493,0.09093752,0.07819815,0.03290044,0.21318159
