timesteps,ALB,AUT,BEL,BGR,BIH,CHE,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IRL,ITA,LTU,LUX,LVA,MKD,MNE,NLD,NOR,POL,PRT,ROU,SRB,SVK,SVN,SWE
2016-01-01 00:00:00,0.0018870276,0.03326581,0.032291155,0.014768785,0.005719692,0.02267084,0.002677001,0.04299441,0.2598267,0.013516734,0.034179058,0.0070679234,0.03402345,0.1329716,0.11552692,0.027022747,0.012852663,0.04573472,0.0073104715,0.15636088,0.010397294,0.0027536214,0.008431914,0.0027055983,0.0012145271,0.041820694,0.01734291,0.14542744,0.0057657002,0.04484628,0.016498521,0.016262816,0.0057440843,0.039208908
2016-01-01 01:00:00,0.0019501399,0.03401111,0.034128528,0.014776589,0.0058411965,0.023515092,0.0027852408,0.04376259,0.26929387,0.014035693,0.03535803,0.007080792,0.03408591,0.13972351,0.12140081,0.027991375,0.013176245,0.046487298,0.0077106184,0.16297264,0.01033531,0.0028570034,0.008394718,0.0027558533,0.0012418939,0.044025727,0.01777399,0.14532498,0.0058662915,0.04487774,0.016779501,0.016299685,0.0058689327,0.04019
2016-01-01 02:00:00,0.001997156,0.03486886,0.034762166,0.015006714,0.0059857992,0.024121104,0.002869841,0.044762693,0.27610302,0.014396821,0.03653574,0.0071852086,0.034599096,0.14266233,0.123859,0.028683169,0.013505072,0.04754775,0.007854572,0.16696122,0.010445373,0.0029321164,0.008499777,0.0028216485,0.0012678518,0.04496685,0.018196465,0.1474765,0.006184112,0.045617644,0.017175416,0.016563188,0.0060160686,0.04112821
2016-01-01 03:00:00,0.0021526513,0.03714979,0.03886206,0.01580265,0.0063742558,0.025945434,0.0032375276,0.047567856,0.29728368,0.015509557,0.04128688,0.0075665056,0.036514822,0.15890574,0.136897,0.03092347,0.014436544,0.05043155,0.008710674,0.18220685,0.010894115,0.0031585703,0.008931014,0.0029978845,0.0013492028,0.05033413,0.019443596,0.1551933,0.00703231,0.04781327,0.018228132,0.017460193,0.0064077284,0.04395213
2016-01-01 04:00:00,0.0024150487,0.041352488,0.04677991,0.016791385,0.007051647,0.029254377,0.0038849604,0.05201145,0.3349389,0.017368315,0.0496294,0.00800763,0.03849492,0.18963695,0.16157871,0.035251394,0.01628577,0.05563687,0.010408446,0.21173717,0.011403823,0.0035268876,0.009361977,0.003320981,0.0015273781,0.059937745,0.021656157,0.16434553,0.008253329,0.051739953,0.020216238,0.018571977,0.0071144267,0.047386274
2016-01-01 05:00:00,0.0031083396,0.05345197,0.06017794,0.021396914,0.0090559665,0.03848707,0.0048558344,0.06650473,0.43778816,0.02248757,0.06251721,0.010147104,0.048494317,0.24473907,0.20998807,0.046587326,0.021217354,0.071848534,0.013657446,0.28017327,0.014368002,0.0045588557,0.011865855,0.004286641,0.002057494,0.0747382,0.028080015,0.20933188,0.009633611,0.06715474,0.02615949,0.023638213,0.009169839,0.05931439
2016-01-01 06:00:00,0.0035741557,0.061175663,0.06995772,0.026114656,0.010374836,0.04410363,0.0057841777,0.07714512,0.5021581,0.02581214,0.074964315,0.012371264,0.058858003,0.2846066,0.2426471,0.053392712,0.024270255,0.0837168,0.015795728,0.32326594,0.017738646,0.0052234856,0.014748863,0.004950856,0.002427471,0.087210506,0.032400757,0.2571741,0.012160333,0.08204752,0.030315712,0.028725734,0.010496131,0.06835734
2016-01-01 07:00:00,0.0035019675,0.058672,0.068860635,0.024427619,0.009990631,0.04301341,0.0057510044,0.074249096,0.490065,0.025469365,0.07428095,0.011642471,0.05570112,0.27927294,0.23740399,0.051400382,0.023141967,0.07954986,0.0154042635,0.31412506,0.016490314,0.0051404247,0.013731521,0.004723144,0.0022677188,0.0870556,0.031176338,0.24011241,0.012353018,0.0754817,0.028748322,0.026985057,0.010079494,0.068042465
2016-01-01 08:00:00,0.0035650257,0.060132846,0.069424175,0.024554709,0.010278703,0.04328136,0.005880703,0.076169565,0.49479595,0.025645439,0.07566842,0.011677829,0.056232117,0.28207007,0.2393188,0.051885966,0.02360088,0.080984674,0.015435849,0.31501535,0.016370026,0.005197163,0.013668968,0.0048271925,0.0022532986,0.0890108,0.03173259,0.24043956,0.012845344,0.0753559,0.029311463,0.027180305,0.010349582,0.07041739
2016-01-01 09:00:00,0.0034064087,0.05797382,0.06404843,0.023373106,0.009892773,0.041705027,0.0053792424,0.07305434,0.47540718,0.024704726,0.06937796,0.011102952,0.053421427,0.261539,0.22387996,0.04974134,0.0227249,0.077879176,0.014391744,0.2988344,0.015573045,0.0050082025,0.012955989,0.004648627,0.00216388,0.081780866,0.03047053,0.22855791,0.01173331,0.07215074,0.028246496,0.025874054,0.009973353,0.06727367
2016-01-01 10:00:00,0.0032505,0.05582943,0.060033742,0.022426791,0.009515043,0.039953377,0.004961293,0.07014281,0.45493153,0.023597358,0.06378967,0.010647105,0.051163252,0.24548665,0.21145578,0.04769856,0.021891018,0.0749824,0.013581741,0.2841176,0.014966328,0.004788606,0.012419682,0.0044770236,0.0020836394,0.076290786,0.02925012,0.21925682,0.01048501,0.069519386,0.027231012,0.02481818,0.0096011255,0.064100325
2016-01-01 11:00:00,0.003109036,0.05368602,0.05677673,0.021723494,0.009155896,0.038197402,0.0046345023,0.067588374,0.4349091,0.022504382,0.05935369,0.010315351,0.049595505,0.23198727,0.20067081,0.045642864,0.02102007,0.072226875,0.012887364,0.27016702,0.014533734,0.004567004,0.012058309,0.0043101106,0.0020031387,0.07198214,0.028094307,0.21248004,0.009624832,0.067188874,0.026217753,0.024030289,0.00923511,0.061585553
2016-01-01 12:00:00,0.003028478,0.05257928,0.055247616,0.021047603,0.008958362,0.037245557,0.0044587543,0.06593416,0.42398736,0.021877397,0.056977805,0.009979694,0.047971796,0.22553633,0.19554107,0.04464037,0.020617086,0.07058677,0.012568207,0.2632452,0.014027981,0.0044426667,0.011638705,0.0042175665,0.0019586382,0.06981663,0.02744109,0.2056335,0.009061826,0.065347,0.025665356,0.023286859,0.009042207,0.05973351
2016-01-01 13:00:00,0.0030412301,0.05234758,0.05588825,0.020935837,0.008903533,0.037620556,0.0045661903,0.06546749,0.42764607,0.022113968,0.05856046,0.009916875,0.047708508,0.22923753,0.19846252,0.045037113,0.02057973,0.0701113,0.012733829,0.26699612,0.014018409,0.0045058946,0.011563234,0.0041903704,0.0019698523,0.070599005,0.027433522,0.20437744,0.009441355,0.065122336,0.025519656,0.023149813,0.008997303,0.059526652
2016-01-01 14:00:00,0.003073921,0.053034756,0.056605026,0.020973602,0.009015365,0.03803197,0.0045882175,0.0661038,0.43233275,0.022317212,0.058648746,0.00992481,0.047816157,0.23193383,0.20109023,0.045627125,0.020874081,0.070807666,0.012904551,0.26987302,0.013954597,0.0045518083,0.011545059,0.004239086,0.0019864354,0.07143057,0.027739799,0.20450057,0.009337405,0.06521055,0.025811682,0.02320416,0.009114313,0.059974518
2016-01-01 15:00:00,0.0031425385,0.05406961,0.058416348,0.021706415,0.009180263,0.03896922,0.0047320584,0.067441046,0.44291145,0.02284393,0.06054818,0.01026733,0.049412128,0.23981349,0.2076896,0.04688553,0.021343142,0.07239733,0.013346232,0.27823353,0.014558372,0.004668389,0.012004923,0.00432624,0.002052792,0.07327071,0.028377343,0.21193604,0.009509384,0.06758689,0.026384937,0.02397845,0.009288145,0.06096866
2016-01-01 16:00:00,0.0032546741,0.055992153,0.060910627,0.022425974,0.009487245,0.04048414,0.0049332264,0.06955117,0.45978376,0.023720192,0.063172266,0.01058605,0.050846618,0.25017512,0.21665193,0.048771925,0.022170322,0.0749749,0.0139313275,0.28977785,0.015092024,0.00484987,0.012380366,0.004479864,0.0021447306,0.07620297,0.029400608,0.21884568,0.009920147,0.07042813,0.027368398,0.024746867,0.009611847,0.06250653
2016-01-01 17:00:00,0.0033070673,0.056765042,0.06305978,0.02288205,0.009612726,0.04112036,0.00507477,0.070537716,0.46710855,0.024005687,0.06477957,0.010795779,0.051798984,0.25798476,0.22294705,0.04973508,0.022529406,0.076150425,0.0143867005,0.2965,0.015419661,0.004905806,0.012658177,0.0045455866,0.0021986072,0.07869415,0.029875463,0.22346734,0.010018326,0.07197171,0.027785933,0.025233021,0.009741241,0.063103475
2016-01-01 18:00:00,0.0033036557,0.05671917,0.063967876,0.022433275,0.009588246,0.041153092,0.0051870677,0.07004844,0.46739987,0.023935255,0.06658275,0.010579399,0.050726056,0.26209667,0.22556223,0.050019484,0.022599127,0.07576189,0.014599702,0.29984623,0.015076664,0.0048946734,0.012340667,0.004531336,0.002200883,0.07937281,0.02982207,0.2187171,0.010302831,0.07091064,0.027700512,0.0247557,0.00972686,0.062365152
2016-01-01 19:00:00,0.0032500469,0.055741575,0.06395557,0.02231552,0.009417736,0.040453754,0.0052422495,0.068938546,0.4596558,0.023460492,0.06763425,0.010518651,0.050358515,0.2620428,0.22429451,0.04937165,0.022260116,0.074716344,0.014564075,0.29784274,0.015011992,0.0047942996,0.012328028,0.0044610025,0.0021867433,0.07915198,0.029372256,0.21792094,0.0105636725,0.07058347,0.027294843,0.024602506,0.009556016,0.061013307
2016-01-01 20:00:00,0.003124329,0.0532901,0.061826658,0.02153539,0.008996637,0.038961045,0.005067173,0.065955035,0.442361,0.0226653,0.06537627,0.0101705305,0.04858972,0.25286585,0.21629858,0.047376655,0.021296088,0.07162018,0.014048917,0.28682756,0.0146456985,0.0046225307,0.011947724,0.0042702137,0.0021072605,0.07669312,0.028165262,0.21055596,0.010217258,0.0682522,0.026146652,0.02372154,0.009132422,0.058410354
2016-01-01 21:00:00,0.002839547,0.04826088,0.055919256,0.01997782,0.00815578,0.03537289,0.0046650087,0.060088728,0.4016297,0.02065367,0.060500726,0.00947105,0.04523162,0.22929816,0.19562842,0.042842153,0.0192452,0.06519129,0.0126815485,0.26013842,0.013802994,0.0042087887,0.011186542,0.0038773466,0.0019157,0.069726214,0.025584877,0.19578016,0.009783312,0.06298292,0.023750875,0.021980565,0.008273639,0.053406727
2016-01-01 22:00:00,0.0023322806,0.04050474,0.04362576,0.017805876,0.0068868874,0.028676905,0.0036228187,0.05140142,0.32666665,0.016782945,0.04695237,0.0084559275,0.040477775,0.17932922,0.15389888,0.03469775,0.015978483,0.05554807,0.009925512,0.20682275,0.012388664,0.003416432,0.010152138,0.0032853205,0.001582088,0.05468918,0.021366281,0.17542876,0.0076450147,0.055132356,0.02013388,0.019550623,0.006961798,0.045501933
2016-01-01 23:00:00,0.00196669,0.03418559,0.03522097,0.015168861,0.005857822,0.023838667,0.0028908013,0.04398571,0.27253187,0.014126754,0.036998894,0.0072558303,0.0349095,0.1444671,0.1249397,0.028529037,0.01331057,0.046926208,0.0079759,0.16762677,0.010642998,0.0028758468,0.008678931,0.0027758102,0.0012825954,0.045010492,0.017964689,0.1494811,0.006033312,0.046080425,0.016937459,0.016693948,0.005893612,0.03995343
2016-01-02 00:00:00,0.001626642,0.034318242,0.030494863,0.015393201,0.005450012,0.023244258,0.0030189583,0.04479331,0.28329483,0.015599521,0.037402503,0.007876441,0.03754393,0.12782325,0.09924034,0.023740996,0.012511534,0.049488053,0.006610984,0.15134896,0.010868763,0.0026261632,0.009232772,0.0025507293,0.0010813047,0.046803284,0.019334149,0.15799807,0.005696258,0.04882429,0.016198307,0.017062485,0.0057593486,0.04315594
2016-01-02 01:00:00,0.0016936423,0.034896236,0.03234781,0.015213459,0.0055395383,0.024135528,0.0031909966,0.045123048,0.29245064,0.016262667,0.0393738,0.0077621737,0.03703146,0.13509539,0.10545365,0.02485495,0.012798426,0.049312785,0.0070412606,0.15815829,0.010692472,0.0027333526,0.009078419,0.0025894635,0.0011181382,0.04908813,0.019648058,0.15614296,0.006006903,0.048242792,0.016417302,0.016923824,0.005857353,0.04364475
2016-01-02 02:00:00,0.0017345753,0.03590094,0.03293396,0.015412981,0.005700264,0.024847109,0.003252987,0.046233714,0.30112323,0.01675396,0.040177163,0.00786314,0.037522685,0.13772896,0.10717629,0.02541225,0.013144864,0.050174806,0.0071464092,0.16214792,0.010836069,0.002818269,0.009199887,0.002662593,0.001146607,0.050377153,0.02015714,0.15815094,0.0061109914,0.048865702,0.016858716,0.017191118,0.0060262242,0.044862796
2016-01-02 03:00:00,0.0018811069,0.038118955,0.03651002,0.016031664,0.0060531176,0.02651818,0.0036348111,0.048775762,0.3208599,0.017846834,0.04499945,0.008173237,0.039040122,0.1524406,0.119269304,0.02765212,0.014034733,0.05240694,0.007962137,0.17598325,0.011229883,0.0030069377,0.009565516,0.0028242606,0.0012312633,0.054660797,0.021348936,0.16444369,0.0069393194,0.05060926,0.017853627,0.017937256,0.006399878,0.047454808
2016-01-02 04:00:00,0.002172872,0.042501524,0.043884404,0.016821528,0.006717401,0.030037042,0.0043473686,0.05309984,0.3604452,0.02015665,0.054217007,0.0085040135,0.040507812,0.18238008,0.14435701,0.03254838,0.015905952,0.056332618,0.009717025,0.20533381,0.0117381355,0.0033741482,0.00989748,0.003141988,0.0014269993,0.06289874,0.023642827,0.17238997,0.008235436,0.053818278,0.01986362,0.01892901,0.0071279514,0.05091262
2016-01-02 05:00:00,0.002798582,0.054908868,0.05651958,0.02149037,0.008638836,0.039660435,0.005389755,0.06800563,0.4710696,0.026340919,0.06842698,0.010765642,0.05108517,0.23557211,0.18719496,0.043372385,0.020739647,0.07280178,0.012753612,0.27202198,0.014888168,0.0043728673,0.012427155,0.00405481,0.0019191804,0.07946164,0.0306771,0.22027993,0.009566128,0.069900006,0.025722545,0.024117628,0.009198657,0.06381799
2016-01-02 06:00:00,0.003308561,0.06364183,0.0673452,0.027040657,0.01003782,0.046266533,0.00657353,0.08103521,0.5498178,0.030959407,0.084459625,0.013540371,0.064391546,0.28063944,0.22233061,0.050655205,0.023977937,0.08971118,0.0151100075,0.31961623,0.01861174,0.005122188,0.015572879,0.0047121462,0.0022111456,0.09471997,0.036192607,0.27769578,0.012783503,0.088293254,0.030033084,0.029958572,0.010670326,0.076208875
2016-01-02 07:00:00,0.003231703,0.06070913,0.0660109,0.0249463,0.009613165,0.044921964,0.0065028574,0.07706032,0.5331893,0.030430615,0.08310994,0.012609935,0.059883464,0.2739867,0.21673457,0.048722755,0.022779275,0.08285624,0.014696107,0.30910757,0.017256843,0.0050113285,0.014605645,0.0044870763,0.0020945459,0.09377641,0.034477573,0.25673965,0.01278806,0.08007104,0.028410079,0.027931727,0.010193899,0.07465254
2016-01-02 08:00:00,0.0032682004,0.06216821,0.066381246,0.024831139,0.009869408,0.044939306,0.0066567888,0.07849512,0.53748494,0.030266684,0.08401614,0.012470437,0.05957622,0.27576703,0.21770313,0.048620876,0.02318548,0.08284466,0.014658627,0.30885184,0.017004421,0.005035424,0.014411795,0.0045935637,0.0020976064,0.09484999,0.034921728,0.25478366,0.013169352,0.0789673,0.028963363,0.027927745,0.010444545,0.076856844
2016-01-02 09:00:00,0.003081631,0.060026623,0.0613914,0.023723455,0.009515523,0.043256417,0.006102998,0.075403295,0.5172652,0.029103808,0.077219196,0.01190443,0.05685566,0.25580317,0.20100535,0.04596867,0.022314452,0.079454385,0.013529256,0.29260448,0.016263038,0.0048443987,0.013756996,0.004434468,0.0020163069,0.08930883,0.03360128,0.24330829,0.012008442,0.07559532,0.027969478,0.026704919,0.010078819,0.073460534
2016-01-02 10:00:00,0.0029362699,0.05798493,0.05794124,0.022745755,0.00918323,0.041642614,0.0057175597,0.072573416,0.49809566,0.0279668,0.07203463,0.011405871,0.054418724,0.2417372,0.18970951,0.04392178,0.021534609,0.07646661,0.012764738,0.2794999,0.015629446,0.0046638236,0.013180392,0.004283259,0.0019441718,0.0849758,0.0323749,0.23315507,0.01095485,0.072758995,0.027025694,0.025618153,0.009732267,0.0703989
2016-01-02 11:00:00,0.0028007778,0.05578986,0.05487361,0.022058541,0.008837559,0.039864153,0.005375441,0.07000778,0.47740716,0.026711484,0.067176454,0.011057283,0.052815977,0.2286856,0.1796566,0.041890826,0.020676395,0.073915765,0.012093776,0.26591533,0.015150999,0.004455099,0.012775534,0.0041225976,0.0018643395,0.08071325,0.031154526,0.22606027,0.010001218,0.07044783,0.026017731,0.024812274,0.009363896,0.06787475
2016-01-02 12:00:00,0.0027199157,0.054654583,0.053193305,0.021230223,0.00864699,0.03874348,0.0051911757,0.06813712,0.46442366,0.025835069,0.064940594,0.010634415,0.050743654,0.22181164,0.17444745,0.040869452,0.020276068,0.07164778,0.01175685,0.2586275,0.014617493,0.004313316,0.012292235,0.004037618,0.0018295012,0.07789766,0.030366495,0.21743384,0.009687059,0.06809131,0.025477398,0.023935068,0.009168964,0.06569612
2016-01-02 13:00:00,0.002714479,0.05412698,0.05346807,0.021152476,0.008561252,0.038887948,0.005224255,0.06741788,0.4642978,0.025860775,0.06524323,0.0106071485,0.050592586,0.22357203,0.17585091,0.04108307,0.020170767,0.07128967,0.011832354,0.2605693,0.014626151,0.004346922,0.012284002,0.003997104,0.001833492,0.07815609,0.030185169,0.21643287,0.009635348,0.06801271,0.0252519,0.023807894,0.009081775,0.06476779
2016-01-02 14:00:00,0.0027591742,0.05500544,0.05448655,0.021318924,0.008700658,0.03940506,0.0053316974,0.06830696,0.47070423,0.026132857,0.06605661,0.010682856,0.05112722,0.22765838,0.17940982,0.041742586,0.020512447,0.071807414,0.012058673,0.26428986,0.014678354,0.0044070613,0.0123758735,0.0040607317,0.0018634629,0.07941434,0.03059239,0.2180059,0.009690614,0.0680681,0.025631566,0.024023572,0.009229459,0.065675065
2016-01-02 15:00:00,0.0028238134,0.055980463,0.056192234,0.022019269,0.008851288,0.04032554,0.0054812264,0.06968027,0.48082012,0.026687773,0.06793417,0.011017859,0.052652895,0.23518464,0.18572702,0.043048363,0.020965189,0.074031405,0.012492614,0.27227962,0.015196635,0.004516933,0.012748544,0.004133788,0.0019136239,0.081284195,0.031255916,0.22502016,0.009812942,0.07076244,0.026143834,0.02472319,0.009392854,0.066606306
2016-01-02 16:00:00,0.0029273562,0.05799891,0.058448564,0.022792613,0.009157818,0.041904483,0.005695323,0.07196764,0.49869937,0.027698724,0.07068007,0.011377095,0.05426713,0.24490614,0.19358198,0.044850953,0.02179044,0.076938994,0.013025716,0.28349993,0.015765427,0.0046961806,0.013148727,0.004282746,0.0019961745,0.08432462,0.032395083,0.23271854,0.010228547,0.07390475,0.027132314,0.025549468,0.009727901,0.06822262
2016-01-02 17:00:00,0.002981271,0.058517624,0.06013488,0.023157459,0.009229048,0.042487036,0.0058228145,0.07263587,0.504389,0.028011149,0.071992934,0.011549763,0.054995608,0.2512753,0.19954635,0.04596858,0.022081966,0.07819654,0.013468003,0.2893083,0.016037332,0.0047390023,0.013331041,0.0043213633,0.0020388612,0.08556022,0.032777287,0.23652703,0.010207793,0.07549967,0.027422149,0.025904221,0.009812533,0.06836157
2016-01-02 18:00:00,0.0030161608,0.05875702,0.061439324,0.02288774,0.009261486,0.042663317,0.00596154,0.0725516,0.5061443,0.028043188,0.0742037,0.011406684,0.054326374,0.25690848,0.20438467,0.046739753,0.022254532,0.07756309,0.013815523,0.29376498,0.015812496,0.004745258,0.013158496,0.0043364186,0.002062884,0.08626676,0.032820757,0.23378278,0.010538426,0.0744103,0.027493265,0.025662804,0.009851536,0.06821093
2016-01-02 19:00:00,0.0029733365,0.057507172,0.061061393,0.022721812,0.009052404,0.041922618,0.0059241164,0.07117756,0.49634588,0.027534742,0.074681975,0.011336881,0.0538377,0.255602,0.20346823,0.04638737,0.021869501,0.07684634,0.013791488,0.29144147,0.015735703,0.004644516,0.013073753,0.0042456496,0.0020395827,0.084787056,0.03224125,0.23229985,0.010735296,0.074225284,0.026975049,0.025403908,0.0096386075,0.06638873
2016-01-02 20:00:00,0.0028620812,0.054949988,0.058982197,0.021980816,0.008646062,0.040308304,0.005729448,0.068204686,0.4763318,0.02655887,0.07224201,0.011000529,0.0521292,0.24653637,0.19630925,0.044583783,0.020919861,0.074174784,0.0133110555,0.280349,0.015321408,0.004466421,0.012711754,0.0040581543,0.0019553879,0.08189389,0.030925028,0.22487867,0.010388443,0.07211395,0.02582047,0.024533836,0.009209635,0.063448004
2016-01-02 21:00:00,0.0025969967,0.049743604,0.05336663,0.02061049,0.007834127,0.03662135,0.0052288575,0.062438384,0.43273854,0.024238052,0.0665584,0.010367097,0.049120825,0.22344723,0.17719398,0.040237464,0.018894678,0.068678014,0.011997043,0.25433254,0.014415467,0.0040695057,0.012012689,0.0036773218,0.0017612255,0.074690625,0.028189242,0.21112007,0.009901417,0.06731561,0.023432765,0.022908667,0.008339652,0.058223344
2016-01-02 22:00:00,0.002109259,0.04197664,0.041959304,0.01847925,0.0066297795,0.029839884,0.00411804,0.053933013,0.3567298,0.019805942,0.052413646,0.00938185,0.04453965,0.17598912,0.13858429,0.032094333,0.015706243,0.06024065,0.009351347,0.20329131,0.013017173,0.0033220933,0.010940136,0.0031131972,0.0014258369,0.06032525,0.02384933,0.18951787,0.007901667,0.059777778,0.019861093,0.020426106,0.00703954,0.05062156
2016-01-02 23:00:00,0.0017494158,0.035454668,0.03393738,0.015748454,0.0056308145,0.024663744,0.0033573855,0.046092078,0.29806393,0.01650176,0.041586757,0.008047073,0.03839133,0.14177738,0.11116843,0.02584278,0.013057606,0.050769217,0.0074400017,0.16417128,0.0110948915,0.0027755823,0.009428665,0.0026319097,0.0011524651,0.05038232,0.020076348,0.1616274,0.00621689,0.049985263,0.016708942,0.017470786,0.005953649,0.044453964
2016-01-03 00:00:00,0.00135694,0.037818063,0.032017693,0.014995537,0.0057873777,0.023659261,0.0025705877,0.049403246,0.30659416,0.018895362,0.03645131,0.0073809614,0.037287947,0.13709915,0.10117296,0.019016383,0.013674015,0.0518243,0.006206659,0.14612432,0.010626301,0.002702604,0.008611528,0.0024392796,0.00096560776,0.04554665,0.023412365,0.1660072,0.004428677,0.050802354,0.018463075,0.017775627,0.0065167425,0.046944156
2016-01-03 01:00:00,0.0014030972,0.038122453,0.033559397,0.014962586,0.0058978572,0.024095193,0.002675185,0.04961115,0.31118518,0.019240985,0.037481334,0.0073439367,0.037124395,0.14289664,0.10701916,0.019753821,0.013943526,0.051618993,0.0065899915,0.14989941,0.01054475,0.0027376038,0.008563835,0.0024859956,0.0009960891,0.047006175,0.023419846,0.16501828,0.004303406,0.050373178,0.018448712,0.01768701,0.0065597086,0.04735519
2016-01-03 02:00:00,0.0014612392,0.03894847,0.034712356,0.015165158,0.006071822,0.025194308,0.0028345622,0.050487567,0.32274884,0.01981551,0.0400401,0.0074181827,0.037528608,0.1487198,0.110184826,0.020444853,0.0143303415,0.052289214,0.006760285,0.15695024,0.010663079,0.0028995832,0.008649493,0.0025581867,0.0010264348,0.049233638,0.02381978,0.16668397,0.00508432,0.050960515,0.01874399,0.017887175,0.006697271,0.048381347
2016-01-03 03:00:00,0.0015802848,0.040693484,0.03836281,0.015689965,0.0063976846,0.026742605,0.003132327,0.052528508,0.34047395,0.020791776,0.04398532,0.00765818,0.03871876,0.16336589,0.122763455,0.022261776,0.015167108,0.05409228,0.0075552533,0.16911133,0.010975943,0.0030773045,0.008916405,0.0026967484,0.0010998969,0.053670764,0.024719471,0.17183566,0.005296487,0.052488323,0.01944477,0.01845554,0.0069868807,0.050267458
2016-01-03 04:00:00,0.001846886,0.04468918,0.046335045,0.016630186,0.007182782,0.030350072,0.003848208,0.056685198,0.38075355,0.023071915,0.054516,0.0080353925,0.040436525,0.19667736,0.1506765,0.02659932,0.017188778,0.057737198,0.009334134,0.1989686,0.011576071,0.0034730232,0.009329071,0.0030315737,0.0012765091,0.06305243,0.026580364,0.18021028,0.006630236,0.05586084,0.020996578,0.019382948,0.0076387147,0.05365058
2016-01-03 05:00:00,0.002459022,0.058774896,0.062065583,0.021925095,0.009407272,0.040848553,0.0050973883,0.07449325,0.50627387,0.030019801,0.07315358,0.010527669,0.052975103,0.2647537,0.20290847,0.036248285,0.022718782,0.07633928,0.012627807,0.2717822,0.0150573235,0.004658507,0.01211826,0.003965038,0.0017315225,0.08320793,0.03504116,0.23452795,0.008614728,0.0734725,0.027750723,0.025384093,0.010054571,0.06972683
2016-01-03 06:00:00,0.002791186,0.069548674,0.07085675,0.027015092,0.010689262,0.04664189,0.0057571647,0.08957716,0.58337694,0.034064177,0.08316774,0.013078053,0.06562799,0.30178344,0.23127334,0.041385375,0.026058024,0.094920374,0.014405869,0.31090716,0.018600179,0.005312023,0.014958241,0.0044990396,0.0019721477,0.094844066,0.042634614,0.29013607,0.009486195,0.09182719,0.034003783,0.031431556,0.0119595695,0.08186133
2016-01-03 07:00:00,0.0026753312,0.06427787,0.06815467,0.024421407,0.010170949,0.044376403,0.005592662,0.08241428,0.5517755,0.032778352,0.0808451,0.011796309,0.059148293,0.2896527,0.22207272,0.039340198,0.024504019,0.085257426,0.013810528,0.29617488,0.01681414,0.005057217,0.013544832,0.0042669284,0.0018574946,0.09153667,0.038808506,0.26239043,0.009488998,0.0822638,0.030735642,0.028348861,0.011020771,0.07717933
2016-01-03 08:00:00,0.002682301,0.06410903,0.06773211,0.024160977,0.010210933,0.04440045,0.005665277,0.081792824,0.55191815,0.032803025,0.08137489,0.011626483,0.058472417,0.28861824,0.22021192,0.03905565,0.024566073,0.08408359,0.013648188,0.29484603,0.016546987,0.005092014,0.013350656,0.0042951866,0.0018559463,0.09183871,0.03844914,0.2584401,0.010159645,0.08079229,0.03042551,0.027989777,0.010980389,0.07691667
2016-01-03 09:00:00,0.0025473344,0.06214783,0.063358836,0.023271836,0.009952011,0.04280392,0.0052485764,0.079085216,0.53345585,0.031986985,0.07533852,0.011198737,0.056372374,0.27049547,0.20490384,0.036907565,0.023829056,0.08090264,0.012677406,0.28001967,0.015976295,0.0048880097,0.012901849,0.0041897595,0.0017882414,0.08652399,0.037103612,0.24951884,0.009362223,0.07775902,0.029344622,0.026977725,0.010634885,0.074636884
2016-01-03 10:00:00,0.0023860682,0.059599157,0.058805294,0.022105336,0.009562549,0.040847726,0.0047426918,0.075424425,0.50934607,0.030586021,0.06813756,0.010653138,0.053442165,0.25134668,0.18958414,0.03480589,0.022920609,0.077246346,0.011744824,0.26422736,0.015316613,0.004638986,0.012316177,0.0040334547,0.0017188153,0.080295965,0.035426706,0.23831569,0.008012318,0.07459365,0.028095234,0.025668303,0.0101843355,0.070555195
2016-01-03 11:00:00,0.00234279,0.058178365,0.05747037,0.021794975,0.009316697,0.039941955,0.004678938,0.07404677,0.4985619,0.02998554,0.066806026,0.010521227,0.05299471,0.24552438,0.18488649,0.03370596,0.022232259,0.075695604,0.011425396,0.25688845,0.015077028,0.0045635775,0.012186068,0.0039229416,0.001660551,0.07911433,0.034766912,0.23537017,0.008130859,0.07300699,0.027461328,0.02536195,0.009956769,0.07006775
2016-01-03 12:00:00,0.0022621106,0.056720138,0.055469405,0.021098532,0.0091094095,0.038583323,0.004484126,0.071904615,0.48283905,0.029197004,0.06390156,0.010164522,0.051158544,0.23681955,0.17899318,0.032749552,0.021767179,0.07337917,0.011082285,0.24807684,0.014581373,0.004368372,0.011764409,0.0038427978,0.0016265826,0.07576001,0.033720247,0.22734465,0.007636117,0.070727736,0.026686288,0.024509411,0.009696265,0.06776795
2016-01-03 13:00:00,0.0022256058,0.05636952,0.05405423,0.020959988,0.009029979,0.038471665,0.004312219,0.07131722,0.4803298,0.02886083,0.061566275,0.010093507,0.050807197,0.23218767,0.17472401,0.03260464,0.021639585,0.07303019,0.010843817,0.24701615,0.014527353,0.0043595852,0.0116903195,0.0038131087,0.0016308222,0.0735519,0.033544663,0.22599372,0.007206449,0.07054737,0.026574874,0.024365075,0.009638277,0.06696336
