timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0225738212818362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 06:00:00,0.0,0.0,0.01575290731344715,0.0,0.08003524614632088,0.0,0.0,0.0,0.0,0.0,0.0,0.024299361253886043,0.0,0.0,0.001074656622345258,0.0,0.0,0.0,0.0,0.0,0.0,0.01177794251308851,0.0,0.0,0.0,0.0,0.0,0.009961273934250496,0.002168192503072526,0.010424572054248429,0.006237594333348566,0.0,0.00509814302444701,0.0
2016-01-01 07:00:00,0.0098663442633103,0.0,0.026624187212011225,0.033119363251897176,0.11815403148014941,0.005087524703737198,0.0,0.001711095883698192,0.0,0.0010030759549547329,0.0,0.04971778950814486,0.028399770398979462,0.0,0.024963066080747814,0.006174882630390157,0.0112438264188785,0.0,0.0,0.013302603619176144,0.0,0.03382893824168702,0.022403955931598114,0.02228803954335814,0.0,0.0,0.0,0.03798935278898312,0.036970511205416196,0.024496287287315684,0.039053117229750994,0.0,0.029385823758973806,0.003912913637681576
2016-01-01 08:00:00,0.04653032169431084,0.007512203611466693,0.0450460975631509,0.07252105285880936,0.14406971606090455,0.03137563062750087,0.0,0.023829736798177487,0.002885722665521508,0.018599949336560923,0.016366110291092344,0.07739062737697358,0.05249139735272375,0.0,0.06121007354221447,0.03160514040128176,0.04080144725100418,0.005389267771332714,0.012526210403143907,0.03330119104891866,0.009860345275033256,0.04540437948638325,0.045831529683458175,0.06740008962972711,0.02207509627959199,0.0,0.0,0.06109126839560394,0.060294248388118935,0.045538736433110585,0.053929457674263256,0.0,0.043537856329736974,0.03952465486123841
2016-01-01 09:00:00,0.08072675555820918,0.02926712285682143,0.05819212361416933,0.103163911838177,0.15052171591107605,0.05727487569036905,0.010726612963431983,0.03988295356458844,0.009681682592888045,0.05007366593519365,0.041559716702596596,0.09853249849665036,0.07079748226350051,0.0029801730080768704,0.08610048113551742,0.04745529027499713,0.058453323586267494,0.025819338306103046,0.043217404708228685,0.044599506217610205,0.05188473791851146,0.058646182172694364,0.05993622634515915,0.10265383762543501,0.06568374813058905,0.0040290818631795785,0.010771569860727657,0.07643905775331712,0.08509062627756085,0.061875007802132294,0.06805590176290169,0.0013114785581307435,0.061401783092623216,0.0651393522352412
2016-01-01 10:00:00,0.09747774821380664,0.05203308790652737,0.061955433315644244,0.12030893693413816,0.1404883314388658,0.07455927813873665,0.02314173399559431,0.04521737667889293,0.011722389898787567,0.08184757968742863,0.061834578013095186,0.10534341636063946,0.08016884339007072,0.016950259269326626,0.10198376227512355,0.05211265458682783,0.06354414934672725,0.04954387052884697,0.06130187664468322,0.050856692035370764,0.10719270915048817,0.06324125970694536,0.06854854648055604,0.12035855380865326,0.10484991134393981,0.007484781709875303,0.030197707500432245,0.08554417658114342,0.1009031815833484,0.06982159109560913,0.07549915863757295,0.007004091523308663,0.07300508047635736,0.07220937590231491
2016-01-01 11:00:00,0.09185351767676046,0.06640822582374495,0.0550879896750647,0.11785768196146898,0.11388535538369081,0.07390307687138988,0.030618240928877303,0.03623387719882146,0.0071446131203152415,0.09912232370698829,0.06853398943531419,0.09569077441433803,0.07696902980978494,0.024728513453268455,0.10476868978683251,0.04331170679295234,0.056552403352579425,0.06144294554517646,0.06765795657176173,0.050360194341316555,0.1371322211543218,0.05826462559239105,0.06620195412501813,0.10966218353864296,0.1309951693828869,0.007863151717639322,0.043112641555863786,0.0810267555788079,0.10781149544004019,0.06407833679628878,0.07603944977829172,0.010351753931314898,0.07538195309829096,0.07186668114396379
2016-01-01 12:00:00,0.075716650308926,0.06338770074184519,0.039930045215602825,0.0992631429533713,0.07352137066158469,0.060630582178408984,0.028509099246402634,0.014790652922544003,0.0,0.09813209148051455,0.061130373324032435,0.07361944618828084,0.06352117940711882,0.022887118018128018,0.09685058384195946,0.022975974287073757,0.03355133539311485,0.06461658142427343,0.05743470560038373,0.04135513185125031,0.14271206171806136,0.044816694466766976,0.054766795889044415,0.08647169443119525,0.1383863922202095,0.004730790934894484,0.04723038034369912,0.06620936098398758,0.10054448281836088,0.049970659053731034,0.07742416174752835,0.008217286560852015,0.06718298318926712,0.06727263388530137
2016-01-01 13:00:00,0.05305635414616938,0.039174374317678666,0.023928765397707656,0.0682285090000104,0.03804261059482324,0.03922766127020429,0.016855385911910176,0.0,0.0,0.07940995688246183,0.041405137737937074,0.04797449608882586,0.04079026628533221,0.016304002549048558,0.07744276915951574,0.0011066121365195484,0.004646015211484814,0.04973898892806145,0.033790249012322054,0.02150740554454769,0.12359011000887662,0.029918827143235214,0.032676442685789495,0.0589776207997576,0.12640532136035504,0.0,0.03742389379952431,0.04859419139036533,0.06864030852148724,0.03168553708734624,0.07047443307084009,0.0025612593544289556,0.04727566196151281,0.05809353344215072
2016-01-01 14:00:00,0.021997860335631836,0.01454372999461375,0.005606694614666497,0.027232331640047954,0.004424982398624579,0.0106388891306622,0.0011820986542333469,0.0,0.0,0.04703681929210075,0.013501845604143668,0.022106235212862403,0.007270712417533956,0.00784089253647326,0.04517779022299083,0.0,0.0,0.021131469334588662,0.010802457589265308,0.0,0.0935991021023123,0.002635610390006295,0.0032796343149176345,0.028532781597829723,0.09503584706792104,0.0,0.016385998709603007,0.025460919890060264,0.02296338110874508,0.018787328722109076,0.0219354076838931,0.0,0.011776115809826565,0.03882071980394959
2016-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012129359147156026,0.0,0.0,0.0,0.0,0.0036113702152967787,0.0,0.0,0.0,0.0,0.0,0.05767908362840457,0.0,0.0,0.0,0.05125699202662126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028750311161345092
2016-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017878056568131045,0.0,0.0,0.0,0.008441703651950619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 05:00:00,0.0,0.0,0.0,0.0,0.025952877883580444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 06:00:00,0.0,0.0,0.02194903147797593,0.0,0.08407515177432365,0.0,0.0,0.0,0.0,0.0,0.0,0.024977992575354043,0.0,0.0,0.0011602214468610448,0.0,0.0,0.0,0.0,0.0,0.0,0.0134032089057636,0.0,0.0,0.0,0.0,0.0,0.011524373575759944,0.0025235578674387862,0.015950452416222987,0.006167388177798321,0.0,0.006744083147791727,0.0
2016-01-02 07:00:00,0.015972072654119256,0.0,0.04199493995775153,0.03530775605022004,0.14389626886599677,0.011033019408405849,0.0,0.0022614009297827714,0.0,0.0,0.0014429729608986207,0.05472583447906398,0.03183228896421893,0.0,0.02342773730673049,0.007161713923443366,0.012051283873195815,0.0,0.0,0.015801759451479006,0.0,0.05402364274464971,0.02656009103250444,0.021624313136567604,0.0,0.0,0.0,0.04500064055681472,0.04525653639174367,0.0453849296820704,0.03421982632805191,0.0,0.05249949474330554,0.0011436385667121715
2016-01-02 08:00:00,0.06009835819073242,0.0020394667328303196,0.06002669689378836,0.07524637682868825,0.18907625190623292,0.05154346347393482,0.008343974471697746,0.02497725901239967,0.0033800236934599963,0.018780633443216867,0.021097822170245088,0.08017815291140912,0.0583976996119129,0.0,0.05779715846714026,0.034697648516110784,0.03970089852255369,0.0,0.002302075733889922,0.04481813085832076,0.0225290727118374,0.08004477950379446,0.05095675035193757,0.06759578189122543,0.026706839223735714,0.0024518486074926816,0.0,0.06618077024332487,0.08339860267851672,0.06620515346496395,0.05384419100159165,0.0,0.07905159600142386,0.018870178875879908
2016-01-02 09:00:00,0.09520854549739433,0.023113022742408323,0.07275780607065921,0.10608310845058185,0.20683723172863072,0.08401305070002518,0.03542176445947566,0.03941408447276244,0.011253557357020208,0.05480171413955594,0.04514117501653068,0.10198385568987962,0.07403369874163782,0.0042111392658945625,0.08283658841752436,0.05037618665068554,0.05336992979298944,0.007044276829251782,0.013898815652385078,0.0584460180606959,0.07584857682211965,0.09687217491839457,0.06326601563237953,0.11001652548090282,0.07489376326402195,0.011936524090162154,0.010126255612578416,0.08198349841734125,0.11771836158352744,0.07780423954562098,0.08221050703295271,0.002711354989570761,0.09251369990635834,0.040368546940121285
2016-01-02 10:00:00,0.11191017119380742,0.060137847358208284,0.07924190387479606,0.11740092829251521,0.2013487959015224,0.09985414697357368,0.05651152889325916,0.04167346199140704,0.0133915220807813,0.08534666657476611,0.062222156633021684,0.11084253939791613,0.0820155861891977,0.0231180240585756,0.09556867358622037,0.0493446530934667,0.05654928914637101,0.026561774347129818,0.02796300998383064,0.06296805391071318,0.11191409054613015,0.10198699622302501,0.06937877534537577,0.12722360369872027,0.11122031437871269,0.01920436970775604,0.026259405594225287,0.0982028364924975,0.13560366618014386,0.08461527432305713,0.1107915843761736,0.010197558974371171,0.10298328494203342,0.058330488082687926
2016-01-02 11:00:00,0.10871212247889206,0.07861218326348825,0.07768326023058311,0.10045013746088001,0.1719449170186435,0.09959433757846284,0.06281806568199154,0.03390997381069597,0.008252106026080074,0.10022040224409176,0.0661184990191636,0.10387265817948577,0.07721092261038817,0.04159202814403364,0.0952219749672431,0.04082189441299541,0.04980037531033627,0.047048308491860806,0.03878699298935533,0.061161792187495845,0.1386661962737139,0.09397860287603897,0.06757954291122349,0.11249953462809102,0.12335599646031323,0.018380516199073434,0.03767762110069544,0.11104250157361194,0.12818622754666847,0.08270141427834327,0.11991112631669365,0.01327708510473414,0.10688181283685018,0.06665532177169595
2016-01-02 12:00:00,0.08796385400571659,0.07619258680771704,0.0650257796020635,0.06541389390096979,0.11616166693723488,0.08424551178741045,0.0530919642607482,0.016500862028395482,0.001156632710590471,0.09619158796903153,0.05601971685267065,0.08636966862445279,0.060157611517535944,0.050910462839966864,0.08481092408139185,0.025982307543253702,0.03468264879425124,0.0389760367108804,0.041386226565803125,0.04978139670381143,0.15405046019004381,0.07189329179758626,0.060025340478194335,0.07379134197928591,0.1230469720712109,0.011006848092864828,0.03817716116002607,0.10106426359479155,0.09478004096080404,0.0815564323758622,0.10820555823030541,0.010168576175202799,0.0932979518082561,0.0611212919096058
2016-01-02 13:00:00,0.049087430173318625,0.05767298009196196,0.04158775506410988,0.02971503709798524,0.05804431543714507,0.049299416352237634,0.029940670186489046,0.0,0.0,0.07826553455278028,0.03325021690621735,0.06216816902261758,0.03831701866597532,0.05113148863484684,0.062105241467044006,0.0018274320726061142,0.007313304532860978,0.017254524608021484,0.031622996913303426,0.0274704064668398,0.15161217577585695,0.0398854101793938,0.041375249625800005,0.03279136497896924,0.10925399670441831,0.0025507938884375605,0.03070092626430979,0.0708655862434052,0.04835010398933774,0.06672618345354152,0.07401072632582006,0.0031016725168292745,0.05856770697743877,0.044313201189119016
2016-01-02 14:00:00,0.012110759263521632,0.0295525742550312,0.007778053239191626,0.0051515554675875186,0.003361380575740798,0.008087196042477693,0.0023374550731142113,0.0,0.0,0.04920458359997613,0.007167097475775513,0.02494543523703919,0.006255996782009534,0.03979248021066891,0.03013034729818358,0.0,0.0,0.00528738114250185,0.013945284087228551,0.00144215791690039,0.12052174042281985,0.0030122421477635987,0.005562485977745358,0.005875294698735958,0.08374358723359575,0.0,0.015126881108476795,0.027937651068346767,0.009960956036186906,0.02240404174748063,0.021464309120794105,0.0,0.010986260598074574,0.019967833849046667
2016-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013952977886184275,0.0,0.0,0.0,0.01561108319602751,0.002425703428593852,0.0,0.0,0.0,0.0,0.0,0.0724327475290259,0.0,0.0,0.0,0.051060549542517396,0.0,0.001102673211462591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018493673341082283,0.0,0.0,0.0,0.010123257517667954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 05:00:00,0.0,0.0,0.0,0.0,0.02308280939913631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 06:00:00,0.0,0.0,0.013975650366646533,0.0,0.05442355623043394,0.0,0.0,0.0,0.0,0.0,0.0,0.012902199797541208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012942607019840065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004681874598608536,0.0,0.0,0.0,0.0
2016-01-03 07:00:00,0.008975811914469448,0.0,0.05473765591032268,0.004753861348748584,0.08883072818459894,0.01421341050419017,0.0,0.0,0.0,0.001203705876282868,0.0011189106771520038,0.04047954438714512,0.02821447219290126,0.0,0.023999133265810726,0.0,0.010596111084651768,0.0,0.0,0.015678561506743013,0.0,0.05309136623936685,0.025422763850553243,0.0064737205607363,0.0,0.0,0.0,0.010048694478602637,0.007475829394045402,0.02978362273810221,0.00954435984559069,0.0,0.019598001982856862,0.004617174241489495
2016-01-03 08:00:00,0.04456013136147613,0.00990613581334363,0.09119756603551546,0.02001873487271029,0.11997268088746549,0.05373619423642668,0.01110290084538657,0.0026115613203959507,0.0,0.015788512250442907,0.022740692483117924,0.06386882663609672,0.059292266896134406,0.0,0.06571071445614719,0.008124077960852459,0.0354887436226613,0.0026712170725225796,0.006353772886695775,0.03878902311103622,0.008643008464312173,0.07899556395047072,0.044917869660082016,0.03258366548519098,0.023882729192053587,0.0028870431003553496,0.0,0.02578043154095324,0.02269970608437404,0.04979985641897943,0.025866804975559012,0.0,0.042350861447400044,0.04458306521747717
2016-01-03 09:00:00,0.07916899635019393,0.030270503582425036,0.10860219893156516,0.03765030913173019,0.13473514991986885,0.07458701999925745,0.035228700160272,0.008529255614435644,0.0034387819522888564,0.03923426859291492,0.05016711330134895,0.07476655927584205,0.08009231645392598,0.006447576877114538,0.0925307707554108,0.012118680827169282,0.04629954260508467,0.01700170828266059,0.0320544340252489,0.04600679642615486,0.04618612766670752,0.09524919738516584,0.050111200205905725,0.059177122781955346,0.061380441336885694,0.01292791652852591,0.0043790666980277225,0.04046785834445696,0.03603275843341222,0.054815873103315524,0.03807568319523023,0.005114549851954598,0.05366676983006952,0.07687091903064842
2016-01-03 10:00:00,0.09872234984594735,0.04952371124340435,0.10305692830995507,0.0527846530715429,0.13086892036573095,0.08280519736347214,0.04592565496322985,0.013568186161525707,0.004846550670361934,0.0597722734974974,0.06790384425424954,0.07577477585704619,0.08363050823261874,0.030967921426194728,0.10688958058251251,0.012680747826581632,0.046818413371186925,0.02987414085871606,0.05870226159814178,0.04555956698587444,0.08322017737932944,0.09761836082557317,0.051881405672229534,0.08010773405817719,0.09479531809466328,0.020827620348378248,0.014880310562315457,0.046214153538729416,0.04177012271238286,0.0566518204250679,0.038667545294173586,0.014171366901312306,0.053651946269961545,0.08904487636014598
2016-01-03 11:00:00,0.09810471216204866,0.059047012442964945,0.07551577408206173,0.05999266421944258,0.1087853451901578,0.084087004502502,0.047170485354583534,0.011894269755901264,0.0025493028945598093,0.06732196733584939,0.0726874913050257,0.06886881336458457,0.07756624907774676,0.05178688082204903,0.11084616097502593,0.009640218709630678,0.03884052939695494,0.03480482344312397,0.06881054401352933,0.04267502313099652,0.10244098653280571,0.08703573999379244,0.04865600591272161,0.08481663085516844,0.11719532971420873,0.0206296960579955,0.02443335710398675,0.04735585776465233,0.045045999051640896,0.05112908063948418,0.03871387609646203,0.017077681945818456,0.049794441674081105,0.08940979675012774
2016-01-03 12:00:00,0.08256343412227655,0.04707256657485503,0.04487516673895817,0.05420387920963595,0.0734702067557349,0.07424123769887074,0.0423080052338663,0.0038920308975510017,0.0,0.059300043102113835,0.06459192173950169,0.05206247925978724,0.06509067076113167,0.06109059881367788,0.1004042026224687,0.003641088545653938,0.023289902062014443,0.03272424088769991,0.06070584155225833,0.0373461518530497,0.10947258734070626,0.06230974712659814,0.04317691247457576,0.07664063298948753,0.12135931567084,0.012833876004968582,0.028998235168239406,0.04234635014748873,0.04005442463566668,0.03832537301881256,0.03911172945025746,0.012567394888986148,0.03733202355638034,0.08427767285930732
2016-01-03 13:00:00,0.05524242753575143,0.025995087129027334,0.015896454070592342,0.03507118618517343,0.04531895823348933,0.05099904615701464,0.02873859863694315,0.0,0.0,0.04053532699415894,0.045812005831769746,0.02833961746457962,0.04350043082719326,0.05648072039611319,0.07973419712137866,0.0,0.003930968117870307,0.021226604424749586,0.035920897487485476,0.024707194670452657,0.09855884752213867,0.03158059724197277,0.03386740343049885,0.055757390904503906,0.10751379001457166,0.0034063322771060198,0.026022856412864406,0.024457884689920162,0.02708453284350979,0.01969759555857615,0.02333213017464966,0.0038370261757262538,0.018322667770033215,0.06689795559943426
2016-01-03 14:00:00,0.01995070327207717,0.00711122631202452,0.0,0.012048218604938633,0.004615920008558096,0.012269668281121726,0.0032553773214958268,0.0,0.0,0.019990062465504752,0.014069098005195228,0.006827563991852678,0.007554106733562113,0.0378922080106222,0.0460117678406792,0.0,0.0,0.00381818939906315,0.010191746625350783,0.001538411520540151,0.07529762788428661,0.0011047666533834306,0.006623543887848006,0.02327718924171355,0.07622716210363917,0.0,0.01562138327455171,0.008841207822295218,0.007373040616900622,0.0032182671956886124,0.006290840974231718,0.0,0.001865693899655528,0.034444084112170155
2016-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003686739364886327,0.0,0.0,0.0,0.010677272945027707,0.004175374591504262,0.0,0.0,0.0,0.0,0.0,0.05534083608254782,0.0,0.0,0.0,0.038926396939492666,0.0,0.002755723318934128,0.0,0.0,0.0,0.0,0.0,0.0,0.00113856145263333
2016-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017252659540659288,0.0,0.0,0.0,0.005652577504347753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
