timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-04-24 08:00:00,0.3394843847888733,0.187523274101557,0.3476025171924894,0.20556882639897384,0.5085295888884257,0.3876496142189157,0.2871437575989798,0.23186704931725982,0.3109142953254354,0.3723360918841343,0.30890692740998854,0.5417580501190477,0.2231008556427448,0.2506332472092717,0.3670112039340633,0.20036265171693213,0.23187764450106962,0.2632007942492982,0.17421348821156243,0.3310491339319688,0.36544065806013626,0.323403268027341,0.26751800194601205,0.31502973667742457,0.3838294225517246,0.31039384537457343,0.33550255400298007,0.23289882825458152,0.1666959966088741,0.3669629056900355,0.23854163766301656,0.3134243067563885,0.22381693112382423,0.4327120435963824
2016-04-24 09:00:00,0.40092924825731097,0.21994660685191342,0.38353272316765313,0.26288117819592993,0.58839555908743,0.4404279549136075,0.3216430190747205,0.20063205630280212,0.3229100961312232,0.44004327933341325,0.3426882582451091,0.5570025713300449,0.2676364945543177,0.3649911118106595,0.4285207566547191,0.2451536513702813,0.263721536275185,0.3244391302122632,0.20942219929973296,0.3676761342082817,0.46676549537682666,0.3307808470237153,0.3231274646513178,0.35978224743684917,0.48934616969513184,0.3339487728931898,0.4128193123623127,0.24704959844935775,0.19928694948571085,0.358230361768104,0.25691536877568305,0.3449981364109865,0.23068649465052074,0.5149491271450675
2016-04-24 10:00:00,0.4417972214611396,0.24489365965902316,0.3572655754890262,0.3002160243267697,0.5746945111944473,0.4702489665687298,0.3391342245620535,0.17824953263177803,0.3213447747819536,0.4856662309497656,0.3583162625117728,0.5429784303355132,0.2881651986139235,0.42890409443333655,0.46254637568339535,0.2677353177227335,0.28199709539886764,0.2919792261108422,0.24808366585173386,0.3795403941900669,0.5582301371120788,0.31395710056889775,0.36589673363051844,0.3757271213272062,0.57486123694817,0.33658183785713386,0.45940892154596996,0.2702193624727759,0.22500864783838007,0.35412281807390106,0.26901517757213506,0.3585590446622077,0.2237369166240411,0.5688490980187515
2016-04-24 11:00:00,0.44328489875104743,0.28876950460775935,0.3111440195161903,0.3137315137707634,0.5284765110645753,0.4436531053105817,0.35221377117115366,0.1549757647978943,0.3021781276226262,0.5048095179101493,0.3524830540283788,0.5098132337834242,0.2926373937743646,0.48389039239670684,0.4671341883219988,0.2617659171810939,0.28583576570201324,0.2770895862297093,0.285911518672263,0.3621936390105194,0.6145636893171509,0.2813528771055085,0.3687304432769719,0.35717229590295885,0.6244555172897076,0.32632910628328454,0.48220385361563955,0.25747286845462786,0.2269554013506075,0.3366790981913855,0.2511297880479155,0.3525608973438097,0.20286503428017771,0.571171393250222
2016-04-24 12:00:00,0.41090419060243394,0.3241445784820867,0.24468559721540595,0.29636991070335533,0.4545912866168035,0.3894298566454945,0.3306690564915227,0.12901512491500525,0.2683290837968524,0.4958675172936262,0.32402941416748204,0.4469935540658614,0.2827442791525579,0.508554861639773,0.44490440306792445,0.23750878456575278,0.26451455111730654,0.2707954448991916,0.29648889186056565,0.324320071446987,0.6327031482626824,0.23117388995851312,0.3384711572902783,0.3115882913007642,0.6362657129455916,0.2965526782185,0.47910557074987165,0.24255943328540394,0.21834844916469215,0.28186789379152183,0.20926345558329357,0.3292529488114812,0.1681481380270871,0.5234656754748072
2016-04-24 13:00:00,0.35261799288193124,0.3075057260188544,0.1731800860757469,0.25468252906739236,0.3508687324575955,0.3215390980553761,0.28683106635283195,0.10214473218148437,0.22512139881098278,0.4505548982006547,0.2788559446187401,0.3600639251358304,0.25067819887222925,0.4763353761014598,0.3990455580081586,0.19855716504096238,0.23082013476099322,0.2438288128374595,0.2945396034610631,0.2686267694424576,0.6114333591709141,0.1724296848509018,0.2759501104167139,0.2494899515755655,0.607475594615178,0.2582878111356381,0.45120564429698273,0.2005144667250726,0.19153861943377065,0.21712102361211785,0.15520808682945042,0.2909256013975113,0.12529453156534665,0.44299999790278527
2016-04-24 14:00:00,0.27504128065490324,0.25677533521400897,0.11102151072518997,0.19296234249656566,0.2428296772928071,0.2523645181808256,0.23623837897061525,0.07136909815996993,0.1760764538890051,0.38188614191949305,0.21668419920773294,0.26957884356976314,0.1980950340663703,0.4166580200211133,0.32478711981200675,0.13963794867493648,0.1970906536849849,0.18675300331019629,0.2537210827720245,0.2057887048555347,0.5520179236531177,0.11053080774185266,0.20109086480790161,0.18295347064028014,0.5391066165826708,0.20818065096225832,0.396461852625256,0.13746042648953086,0.14791173590654244,0.14617992103838584,0.10799616455534099,0.24296942360756563,0.07544799751204147,0.34813823151116874
2016-04-24 15:00:00,0.18331175568937233,0.20621571376391395,0.05521653427998081,0.12452039517464013,0.10295481448112638,0.17296970384897586,0.17374035864400378,0.04222111720228903,0.12039639737191216,0.30150395944376307,0.1515891246979471,0.1736372615135767,0.1301112672468727,0.31525865351841703,0.23952006133900508,0.09428995928978699,0.1398939542437732,0.1417113621186307,0.20083945486007615,0.1357950615578214,0.4615914464495009,0.05576771088498151,0.123277183471946,0.1199872535501852,0.4426026121771891,0.15376657826981957,0.3192358068624283,0.06882270947545686,0.09347712432179141,0.08040531645721276,0.05738393182887751,0.1833885847056726,0.040500558363851635,0.24533776883318104
2016-04-24 16:00:00,0.09290165209266588,0.13726230361191213,0.01238505767144959,0.05433163236214854,0.0011635492442669286,0.08912703924360287,0.11327684682797189,0.014950921273977525,0.06393996473881093,0.2145495359387649,0.0860571123207367,0.06440467637698032,0.05376195750246215,0.23153250536243825,0.1412222047937995,0.04252513456086048,0.07212068257346096,0.09733877790009329,0.1362656462843412,0.06409866606243622,0.35949332952528823,0.013700083168487098,0.0493484646207814,0.06341477406631654,0.3410222360684794,0.09693921572014572,0.232813597423381,0.018052299740090816,0.03598361752074907,0.025132731959125184,0.01743939269475428,0.12057936896659051,0.011995128632204845,0.1432197425333453
2016-04-24 17:00:00,0.021186640245006452,0.06634707493911844,0.0,0.005047839156796088,0.0,0.018694228651977167,0.05334036033807421,0.0,0.01636939972236,0.1145641041149677,0.030288422476347283,0.0,0.003847351582222328,0.13922221407684968,0.03886533958903877,0.006030766119645617,0.008977041460257082,0.04174751700737496,0.06333945192245172,0.010431149370022074,0.25243706745495176,0.0,0.0039571506208822245,0.011977072804072567,0.23614169755352166,0.04039686200262062,0.1308618364721766,0.0,0.0013935440947516128,0.0,0.0,0.05881738093357475,0.0,0.0518416288858722
