timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-10-11 05:00:00,0.0,0.0,0.02587192132662548,0.0014718766448581755,0.22868092576146873,0.0,0.0,0.017536093401066048,0.0026573735036972378,0.0,0.0,0.013672220839448862,0.001989755505509987,0.0,0.0012468759655673836,0.018288928120490672,0.015501633702396257,0.0,0.0,0.002176236927472802,0.0,0.009982540422786257,0.0,0.0,0.0,0.0,0.0,0.003912766490312088,0.0015116749559379692,0.004875956058844956,0.004717109504195303,0.0,0.004230166899134047,0.0
2016-10-11 06:00:00,0.03928613321699564,0.01307225817662913,0.0922761504540535,0.04013615628608368,0.3890852321929344,0.019977311922208127,0.023063337253546708,0.1281048346168832,0.02923411523069601,0.014912781694337237,0.02583807253350143,0.051744795857048775,0.03376207648407962,0.0,0.053489305363369107,0.11367819792269299,0.1126024097677041,0.01713217100133165,0.008965454994132172,0.04025441767917696,0.0,0.044901199648643364,0.022769563859385045,0.047961761168345815,0.004952867109879441,0.0324024898739891,0.0,0.03137355358480808,0.029910001613295135,0.0363234815727957,0.04360780611333868,0.01884006552754637,0.03716968154523637,0.017397112759139584
2016-10-11 07:00:00,0.12038422375770634,0.12216214816396913,0.17332357075701596,0.10533066768102965,0.5276864849443994,0.06431686456885342,0.1399228736969946,0.2868479975089207,0.07293398325584056,0.1296507472204609,0.10815151604316894,0.09145469158927633,0.07962643220255071,0.016365402575629052,0.15582513401064477,0.2934413463718753,0.26599182386908804,0.11620068713206982,0.08163501227824499,0.10936189279749603,0.06062934034111685,0.08464325324551819,0.0697408215260399,0.14601771369675048,0.15263171006041748,0.14095979943426648,0.03001754428792356,0.07087887746664813,0.07655899615795439,0.07570028192147008,0.10998572971357039,0.13703054744396992,0.08642002048108488,0.10681728622724825
2016-10-11 08:00:00,0.21092271880330804,0.3101084373993244,0.2516419596167156,0.15862436150910486,0.6479516959244104,0.1266819148356357,0.27597750159746043,0.46598004189609793,0.11528488426585778,0.30349038967942604,0.21268750476497247,0.12791567758899067,0.12484608721840715,0.11179774376540076,0.2676965996848126,0.5157839925319132,0.44108585152416785,0.2675143784731809,0.193997539964547,0.18299728640260987,0.21899196553112155,0.11871754878102284,0.13740589304697273,0.23051381906142257,0.3612681358375402,0.2701194158353649,0.12409998127784932,0.12507938232463794,0.12572257805220444,0.11426347268472066,0.18710941772941528,0.2878205386106665,0.12636234865327486,0.24039945458889458
2016-10-11 09:00:00,0.26610990255386546,0.5321766206682598,0.28345458507799093,0.1940193161532151,0.7114365239264461,0.17753264893423878,0.37483934848699474,0.5895726062947005,0.15556378900860382,0.4747783881356797,0.30750189139081113,0.1572298222183904,0.1512383242148335,0.22422418646948689,0.35884174154065385,0.6391114837090752,0.5212426735304619,0.5156879990765934,0.363000268061583,0.20906997753258286,0.432502106464587,0.1382159683771567,0.20495881094129736,0.2869931254869433,0.5198407101988037,0.3615965929764661,0.25832492599805357,0.17111207034429665,0.17183455357471514,0.1482210923815067,0.22343038498212847,0.39553218052295597,0.1315373811381888,0.3540079897467717
2016-10-11 10:00:00,0.288452384623414,0.6338546991618922,0.2502540433957173,0.19890470711198877,0.6989846247823065,0.21321754786641103,0.4203468977998681,0.6373989183552174,0.19557270420035375,0.5778300739290472,0.33508193979698664,0.18184973799335277,0.15865984620209161,0.32714537809526095,0.4041511036341144,0.6759520321927058,0.5228156865633873,0.5392788760928688,0.48221771766375376,0.1940032429356202,0.5809495365399991,0.14372289310182332,0.24561491707497515,0.31392122308138487,0.619366879226997,0.4253880516446926,0.3931258732362944,0.19861952401777197,0.1772057409948606,0.179474617495732,0.2216497826561016,0.4704991431981551,0.120240036597632,0.43532146759175483
2016-10-11 11:00:00,0.28552985836966593,0.6423721404972849,0.17180750173337744,0.19391719905652996,0.6166910111357065,0.21715570215998645,0.41564574684214345,0.6101971980469929,0.20218340387708258,0.615732393189382,0.3127536503428376,0.1992998056815495,0.15155286766144066,0.3984600577769104,0.39761641980532025,0.6456390502774738,0.4936844576095487,0.4676389138095664,0.5228450930625885,0.18052893720536317,0.669878797702159,0.12755785647939977,0.2408769394810219,0.31442219562330603,0.6650242530712117,0.44306296217310126,0.4703780203688869,0.20318366494105197,0.1660452837882195,0.20063403746586553,0.22053401751571333,0.49690813167505216,0.1051896184911438,0.48437850476145244
2016-10-11 12:00:00,0.26750561693780983,0.6049437164134761,0.0991871360707497,0.18503288155441236,0.46640136247661695,0.17867941411939847,0.3412650412826669,0.5213797058839493,0.17801755612504042,0.6049554398598629,0.2878747563676344,0.20263011543164422,0.13036224580518438,0.4280144519772312,0.35648746513233154,0.5555261202735006,0.40642859968830225,0.43638613221822103,0.479213146099187,0.15811064403385752,0.6950142584881149,0.09356742717509164,0.17896170420242313,0.30782335025481433,0.6611669668347536,0.4133534163346735,0.502319471518718,0.1703266075469376,0.13613170624225346,0.18786756979792926,0.19652819302179775,0.47069847836451806,0.08382198960493528,0.43655875679818096
2016-10-11 13:00:00,0.21158186918271918,0.5318015547947347,0.05632739029194103,0.1643918964389658,0.2580601492100836,0.12228517792152804,0.23774621454052283,0.3744557926586918,0.10759443735778551,0.5543083409241998,0.23127775976142473,0.17473152566950695,0.0959541642230462,0.4236929527781714,0.2934158215159951,0.4098965780091887,0.28924562077865745,0.41616144271906114,0.384684409365578,0.10824828001022423,0.6570167213918329,0.05408910519143533,0.11375317035029424,0.2688181893969803,0.6135633975870649,0.3282958479678995,0.45785025594318435,0.12057607137983711,0.09619697459643514,0.10804204279729583,0.14592474771275904,0.3942113482362967,0.05552537722669724,0.3643647819704133
2016-10-11 14:00:00,0.13392144235784278,0.41587069852513203,0.025033086609239134,0.11017137002902348,0.07862761399142834,0.0676967404953694,0.13004281029177434,0.18007561678097259,0.032921136887920234,0.4480192648628571,0.15329849215994779,0.11869522530848584,0.05204845549759364,0.3794551846000874,0.20454822540198428,0.21488639888157562,0.1474082712914609,0.3379300719116237,0.26830887291429684,0.05054067034521241,0.5695769253259326,0.019551307841970726,0.0592475977484227,0.17304932859393082,0.5276281854152163,0.19560899641832113,0.3643656755180085,0.07108689391419665,0.055620018631926414,0.053467025117122445,0.07808207559609776,0.274218423034312,0.02579156565866286,0.26443379702723835
