timesteps,ALB,AUT,BEL,BGR,BIH,CHE,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IRL,ITA,LTU,LUX,LVA,MKD,MNE,NLD,NOR,POL,PRT,ROU,SRB,SVK,SVN,SWE
2016-07-26 20:00:00,0.00092044164,0.004865648,0.006642219,0.004358757,0.0024702821,0.005127853,0.00022583253,0.0054387227,0.028039172,0.0012477847,0.012675594,0.00033967558,0.0051922803,0.053217195,0.0235331,0.007312815,0.0021565445,0.0045953966,0.002050241,0.01569441,0.00052588637,0.00021839963,0.00067668787,0.0011252948,0.0004248866,0.00494975,0.014158673,0.0074587287,0.0020146512,0.0007352743,0.0063710427,0.0018877105,0.0011000787,0.008434572
2016-07-26 21:00:00,0.000838722,0.0044361884,0.0061722863,0.0039707436,0.0022505089,0.0047204816,0.00020609316,0.004944107,0.025556862,0.0011477001,0.01158891,0.00031083726,0.0047615883,0.048917696,0.02191458,0.006670559,0.001962616,0.0041885176,0.0019022655,0.014297278,0.0004788551,0.0002047866,0.00061612687,0.0010242265,0.00038839446,0.004578434,0.013016795,0.006770467,0.0018169167,0.000670311,0.005803673,0.0017198722,0.001000243,0.007730362
2016-07-26 22:00:00,0.0006534111,0.0034193883,0.0048973863,0.0031902092,0.0017302677,0.0037689887,0.00016773652,0.003958195,0.02062323,0.0009542086,0.009859645,0.0002749704,0.003821001,0.03949419,0.018642519,0.005680901,0.0015984172,0.0032057527,0.0014988849,0.012278434,0.00042525845,0.00018329229,0.0005045207,0.000796542,0.00030869353,0.0041447836,0.010197057,0.0060132374,0.0016636146,0.00059098116,0.004457686,0.0014715936,0.00080831203,0.0062505878
2016-07-26 23:00:00,0.0004203395,0.0021786813,0.003383176,0.0021082936,0.0011015319,0.0025314153,0.000111785586,0.0026339495,0.013797006,0.0006558314,0.0068728975,0.00020430825,0.0025779202,0.026877556,0.013407894,0.003922809,0.0010726191,0.002031818,0.001014084,0.008678615,0.0003040635,0.00013912222,0.0003406619,0.0005120865,0.0002013485,0.0030891092,0.0066408007,0.004353481,0.0012540248,0.00041939368,0.0028314837,0.001026416,0.00054036605,0.004221575
2016-07-27 00:00:00,0.00029699787,0.0015404986,0.0025631492,0.001558738,0.00076330564,0.0019397282,8.3911465e-05,0.0019369654,0.010425861,0.00051609357,0.005417405,0.00016398626,0.0019722234,0.020465067,0.010935724,0.0030882999,0.0007986707,0.0014006003,0.0007749775,0.006884949,0.00024663028,0.00012008378,0.0002539941,0.00036202962,0.00014559562,0.0026229478,0.0056297556,0.0035208329,0.0010427564,0.00033975753,0.0019712138,0.0008132317,0.00040009743,0.0033657993
2016-07-27 01:00:00,0.0003282581,0.0016781453,0.0028431534,0.0017729057,0.0008341553,0.0021502383,9.617644e-05,0.002188339,0.01180593,0.0005915828,0.0063884966,0.00019605925,0.00219357,0.022949293,0.012554038,0.003658889,0.0009175419,0.0015146243,0.00083818793,0.008154056,0.00029918147,0.00014216367,0.00029262868,0.00040058032,0.00016088455,0.0031744437,0.0060087545,0.0042530783,0.001266172,0.0004106369,0.0021480352,0.00096513494,0.0004566481,0.003758289
2016-07-27 02:00:00,0.00031719205,0.0016159196,0.0027693012,0.0017417611,0.0007996958,0.0021221412,9.510068e-05,0.0021352095,0.011590492,0.00059145107,0.0064210137,0.00019748112,0.002155387,0.022581458,0.012763023,0.0036840762,0.00090554636,0.0014437176,0.00083898596,0.008200118,0.0003046046,0.00014471973,0.0002893145,0.0003867434,0.00015810224,0.0032422617,0.00597572,0.0043059583,0.0012726701,0.00041765478,0.0020564122,0.00097136374,0.00044867137,0.003712149
2016-07-27 03:00:00,0.00034023917,0.001759986,0.003151184,0.0018484106,0.000865274,0.0023817648,0.00010031374,0.0022781393,0.012532681,0.0006469248,0.006785899,0.00021082305,0.0024267777,0.025135815,0.014138255,0.0038440349,0.0009577325,0.001560641,0.0009261845,0.008609649,0.00031567735,0.00016155094,0.00030575533,0.00041579473,0.00017521397,0.0034678648,0.0067753806,0.0044728243,0.0013257026,0.0004331414,0.0022232167,0.0010171172,0.0004777414,0.004168926
2016-07-27 04:00:00,0.0005720022,0.0029821713,0.004665493,0.0029672254,0.0014775861,0.0036466776,0.00015929776,0.0036331876,0.019573927,0.00097229565,0.010077821,0.0002900116,0.0037065735,0.038135327,0.019738983,0.005798264,0.0015066842,0.002709845,0.001382198,0.012625231,0.00045599183,0.00021452767,0.00047614906,0.0006976975,0.00028323277,0.0047360254,0.010547465,0.006423091,0.0018252749,0.00063162664,0.0038199862,0.0015159602,0.00075293507,0.006361546
2016-07-27 05:00:00,0.0010763392,0.005632586,0.008040911,0.005426256,0.0028172717,0.0063045216,0.00028750687,0.0066300984,0.035159294,0.0016836668,0.017376142,0.00048165699,0.0064989696,0.0666752,0.03134972,0.010110475,0.002723016,0.005191148,0.0023113387,0.0215542,0.0007706132,0.00033702792,0.0008544909,0.0013170125,0.0005151732,0.007677324,0.018231517,0.010861939,0.0030196034,0.0010744504,0.0073016607,0.0026251688,0.0013616771,0.011056295
2016-07-27 06:00:00,0.0013033455,0.006860455,0.009549033,0.006498483,0.0034368406,0.0075858156,0.00034140496,0.007968032,0.04201872,0.001969205,0.020339325,0.00055455137,0.0077312645,0.079114616,0.03674611,0.011838312,0.0032437935,0.006320685,0.0028106102,0.025300955,0.0008930388,0.00038142918,0.001015121,0.0016007773,0.0006142218,0.0087576425,0.02201477,0.012560772,0.0034662806,0.0012459172,0.008900913,0.0030766174,0.0016340422,0.013168967
2016-07-27 07:00:00,0.0012920569,0.006769663,0.009585238,0.0064427555,0.0034018606,0.0074872402,0.00033922668,0.007919806,0.041679464,0.0019347618,0.02020626,0.00055090536,0.007611558,0.07822893,0.03638667,0.011754443,0.0032161179,0.006270005,0.002787624,0.025189629,0.00088810356,0.0003780152,0.0010084583,0.0015844865,0.0005987881,0.008702859,0.021322541,0.012487873,0.0034533439,0.0012375297,0.008810263,0.0030550307,0.0016223466,0.012919848
2016-07-27 08:00:00,0.0010391915,0.0054927855,0.008050587,0.005126946,0.0027482014,0.0062000845,0.0002691312,0.0063433317,0.03360821,0.0015653508,0.015942905,0.0004381807,0.006291901,0.06433964,0.03019603,0.009183488,0.0025493244,0.005079036,0.0023663267,0.019782346,0.00068604597,0.00031179376,0.00080027245,0.0012736568,0.00048760872,0.0069009485,0.018069597,0.009661467,0.0026577187,0.00095711276,0.007118548,0.0023894808,0.0012936111,0.010646983
2016-07-27 09:00:00,0.0010127533,0.005356602,0.0077011585,0.00495952,0.0026839308,0.0059567504,0.00025971775,0.006149776,0.03240269,0.0014974852,0.015187629,0.0004134157,0.0060567297,0.061809767,0.02839618,0.008765534,0.0024594716,0.004974481,0.0022594319,0.01883878,0.00064890843,0.0002898152,0.00077124324,0.0012409163,0.00047333076,0.006438001,0.017301578,0.0091546085,0.0025117162,0.0009064735,0.0069591706,0.0022777736,0.0012496518,0.010241315
2016-07-27 10:00:00,0.0009471701,0.004981764,0.0070915003,0.004674773,0.0025019732,0.005494095,0.00024529343,0.0057983245,0.030382637,0.001398045,0.014441098,0.00039646216,0.005591138,0.057340585,0.026408162,0.008368145,0.0023277125,0.0046313526,0.002084228,0.018023087,0.0006260579,0.00027050654,0.0007306619,0.0011609235,0.0004377543,0.006141809,0.015884414,0.008855342,0.0024659887,0.0008724769,0.006485771,0.002177057,0.0011798397,0.009455694
2016-07-27 11:00:00,0.0009314083,0.0048938044,0.006722004,0.0045554494,0.0024670186,0.0052314377,0.0002383459,0.0056488435,0.029356854,0.0013246661,0.01377265,0.0003702991,0.005316399,0.05460859,0.024407266,0.008027655,0.002258762,0.004579531,0.0019949435,0.017183805,0.00059353485,0.00024410241,0.0007076751,0.0011415071,0.00042165507,0.005673947,0.015099506,0.008387652,0.0023106984,0.0008289512,0.00640156,0.0020817912,0.0011456932,0.008971317
2016-07-27 12:00:00,0.0009098711,0.0047809556,0.0066509005,0.0044286717,0.0024144875,0.0050934847,0.00023145841,0.0054964283,0.028626433,0.001282033,0.013311833,0.0003570906,0.005180489,0.05329957,0.023528166,0.0077404734,0.0021912542,0.004487671,0.0019294644,0.016549563,0.0005685631,0.00023719225,0.0006862975,0.0011146531,0.00040798314,0.0054803197,0.014582725,0.008035011,0.0022023406,0.00079512014,0.0062652775,0.0020055831,0.0011130973,0.008714081
2016-07-27 13:00:00,0.0007745208,0.004104545,0.0058378954,0.0037381877,0.0020626495,0.004449715,0.00019468566,0.0046722856,0.024410585,0.0010976678,0.011138905,0.0003020163,0.0045192153,0.046235297,0.020623654,0.0064220587,0.0018462914,0.0038459126,0.0017232132,0.013855322,0.0004669358,0.0002055783,0.00057813944,0.0009487267,0.00035246494,0.004582958,0.013139993,0.0066522486,0.0018487481,0.0006536101,0.005355507,0.001668252,0.0009418114,0.0075896694
2016-07-27 14:00:00,0.00075837056,0.004031243,0.005712351,0.0036150063,0.0020292844,0.0043088105,0.00018718505,0.004553793,0.023654215,0.0010451103,0.010524011,0.0002853874,0.00438466,0.044800527,0.019433215,0.0060490533,0.0017796138,0.0038003966,0.0016756472,0.013120212,0.00043267294,0.00019095022,0.00055650895,0.00092928903,0.00034124812,0.004222589,0.01277473,0.0062283375,0.0017581255,0.00060662377,0.0052743154,0.0015731003,0.000911689,0.0073276446
2016-07-27 15:00:00,0.00068856846,0.0036695253,0.0051916963,0.0033073847,0.0018371873,0.00398807,0.00017170954,0.0041608172,0.021644589,0.0009727715,0.009765676,0.0002669018,0.0040450967,0.041228455,0.01848203,0.0056156893,0.0016335872,0.0034345163,0.0015751261,0.012207406,0.0004062436,0.00018026639,0.00051137444,0.000843811,0.00031583972,0.0039713755,0.01219673,0.005841768,0.0016578755,0.0005684341,0.0047740266,0.0014627188,0.00083526305,0.0067915544
2016-07-27 16:00:00,0.0007209435,0.0038739436,0.0054068337,0.0033833955,0.0019420106,0.004120536,0.00017380489,0.0042868033,0.022193195,0.00097392383,0.0095566325,0.00025608842,0.0041806176,0.042368356,0.018160636,0.005473095,0.0016557988,0.0036479298,0.0016343766,0.01190075,0.00038233024,0.0001713635,0.0005164061,0.0008845568,0.00032725115,0.0036993916,0.012731699,0.005542362,0.0015684552,0.00053778477,0.0050525474,0.0014241588,0.0008529782,0.006976944
2016-07-27 17:00:00,0.0008066469,0.0043226434,0.005868355,0.003762285,0.0021762515,0.0044671157,0.0001930628,0.004746445,0.024467336,0.0010528637,0.010444203,0.0002717593,0.004521147,0.04597656,0.019109525,0.006023226,0.0018327734,0.0040913927,0.0017688137,0.01294114,0.00041566204,0.00017678877,0.0005705737,0.0009893455,0.0003575048,0.003925594,0.013714916,0.00598262,0.0016463608,0.0005865857,0.0056638797,0.0015589972,0.0009437744,0.0075264755
2016-07-27 18:00:00,0.00081560254,0.0043828576,0.0060063866,0.0038173646,0.0021960486,0.0046188226,0.00019659978,0.0047962195,0.024902005,0.0010941181,0.01072442,0.0002783865,0.0046679024,0.04730034,0.020155216,0.0061750947,0.0018599397,0.0041254377,0.0018205367,0.013202421,0.00042809022,0.00018798659,0.00057946617,0.0009990912,0.00036945957,0.004102809,0.014391968,0.0061183195,0.0016554524,0.0006043511,0.005714956,0.0015964723,0.000956297,0.0078068296
2016-07-27 19:00:00,0.0008610698,0.0046219258,0.006333777,0.004079939,0.0023088811,0.0049501667,0.00021083214,0.0051215556,0.02659447,0.0011916906,0.011718301,0.0003096674,0.0050146063,0.050713092,0.022163624,0.0067558065,0.0019997729,0.004324425,0.0019328039,0.01450156,0.00047818516,0.00020963127,0.0006240725,0.0010554828,0.0003980792,0.0045857914,0.015456699,0.0068392567,0.0018848757,0.0006722272,0.0060056676,0.001752585,0.0010252149,0.008430385
2016-07-27 20:00:00,0.00091210013,0.004882967,0.0066686096,0.004313837,0.0024469122,0.0051743616,0.00022268738,0.005427645,0.028078314,0.0012467233,0.012324574,0.0003262028,0.005258678,0.053276047,0.022858024,0.007110714,0.002114483,0.0045886836,0.001999298,0.015279903,0.00050217955,0.00021700861,0.00065978634,0.0011180787,0.00041740236,0.0047832537,0.01590323,0.0072103147,0.0020043354,0.0007058758,0.0063664797,0.001845266,0.0010845212,0.008822421
2016-07-27 21:00:00,0.00083159906,0.004454409,0.0062034978,0.003932773,0.0022297488,0.004774905,0.0002034532,0.0049386756,0.025717447,0.0011488202,0.011298892,0.0002990542,0.0048443414,0.049117483,0.021339964,0.0064981333,0.0019260352,0.004182845,0.0018570528,0.013949001,0.0004583603,0.00020447177,0.00060134183,0.0010180661,0.00038180497,0.004447347,0.014647929,0.006556179,0.0017999649,0.00064498547,0.005800511,0.0016840793,0.0009876734,0.008127432
2016-07-27 22:00:00,0.000646967,0.0034273316,0.004922823,0.0031519688,0.0017127611,0.0038058977,0.00016518575,0.0039430885,0.020638924,0.0009525532,0.009586943,0.00026409558,0.0038776454,0.039552372,0.01813598,0.0055200346,0.0015647633,0.0031989666,0.0014618387,0.011942472,0.0004065214,0.00018249074,0.00049123896,0.000790523,0.0003030512,0.004018171,0.011395523,0.005809498,0.0016384423,0.0005677486,0.004450402,0.0014366498,0.00079566176,0.0065518664
2016-07-27 23:00:00,0.00041516603,0.0021806583,0.003362888,0.002076396,0.0010883297,0.0025409479,0.00010971513,0.0026135677,0.013775116,0.0006499115,0.0066500846,0.00019445586,0.0026016627,0.026737785,0.012929261,0.0037963754,0.0010459931,0.002025355,0.0009844815,0.008403244,0.0002894712,0.00013653978,0.00033029474,0.000507016,0.0001970181,0.0029711816,0.007443675,0.0041828654,0.0012404114,0.0004012328,0.0028228927,0.000996835,0.00052993145,0.0043990216
2016-07-28 00:00:00,0.00029474302,0.0015895179,0.0025358307,0.0015483379,0.0007602822,0.0019866717,8.37491e-05,0.0019658713,0.010568937,0.0005207294,0.0053732526,0.00016376309,0.002083058,0.020328268,0.011307041,0.0030682904,0.00080385787,0.0014174301,0.0007266648,0.0068966686,0.00024666084,0.00012156395,0.0002545742,0.0003530495,0.00014240292,0.00260736,0.005947098,0.0035334767,0.001031721,0.0003362361,0.001949786,0.000822189,0.00041355158,0.0035411876
2016-07-28 01:00:00,0.00032557244,0.0017258422,0.0028087571,0.0017595348,0.0008308981,0.0021979376,9.588139e-05,0.0022144888,0.011917216,0.00059563655,0.006329282,0.00019529092,0.0022958333,0.022760319,0.012870324,0.0036305531,0.00092224905,0.001532026,0.0008011762,0.008145715,0.00029841764,0.00014352877,0.00029287703,0.0003905411,0.00015735855,0.0031499723,0.00632769,0.0042591016,0.0012497265,0.0004058681,0.0021243978,0.00097234675,0.0004686903,0.0039105164
2016-07-28 02:00:00,0.00031459617,0.0016647518,0.0027349747,0.0017289078,0.0007966463,0.0021706286,9.480222e-05,0.0021601527,0.011695067,0.0005954558,0.006361363,0.00019668702,0.00225961,0.022392279,0.013130282,0.0036563543,0.000909905,0.0014595747,0.0007883457,0.008189598,0.0003038014,0.00014609752,0.0002895141,0.00037719586,0.00015462966,0.003217817,0.0063131237,0.004311336,0.0012548313,0.00041297395,0.0020340285,0.0009782972,0.0004601431,0.0038721748
2016-07-28 03:00:00,0.0003374661,0.0018242089,0.0031140323,0.001834928,0.00086076476,0.0024383992,0.00010002631,0.0023173492,0.012749027,0.0006522933,0.0067199664,0.00021047753,0.0025926938,0.024952961,0.014531407,0.0038157662,0.0009628551,0.0015786417,0.0008795321,0.00862106,0.00031564326,0.00016332947,0.0003062252,0.00040536068,0.00017119554,0.0034438872,0.00714854,0.0044852165,0.0013082162,0.00042832625,0.0021976982,0.0010284586,0.0004974799,0.004443182
2016-07-28 04:00:00,0.0005675319,0.0030776786,0.004613941,0.0029479158,0.0014722634,0.003729792,0.00015896546,0.0036824117,0.019814545,0.0009813614,0.009990948,0.0002892728,0.003924077,0.037857097,0.02017517,0.005761139,0.0015140912,0.0027411063,0.0013483521,0.012613483,0.00045566278,0.00021717645,0.00047707494,0.00068016315,0.0002767464,0.00470427,0.011018418,0.0064241155,0.0018043574,0.0006250784,0.0037787312,0.0015312773,0.00077612087,0.006709724
2016-07-28 05:00:00,0.001068105,0.0057863793,0.007985409,0.005392954,0.0028088067,0.006415365,0.00028696004,0.0066954596,0.035415433,0.0016955091,0.017244242,0.00047926887,0.0067614587,0.06629681,0.031714957,0.010044793,0.002736245,0.0052542514,0.0022932885,0.021489661,0.00076898834,0.00033835816,0.0008550715,0.0012839427,0.00050382875,0.0076188613,0.01890233,0.0108443685,0.0029851818,0.001063212,0.0072226836,0.0026470881,0.001388504,0.011465219
2016-07-28 06:00:00,0.0012931401,0.0070421835,0.009484801,0.0064596795,0.003428115,0.007749179,0.0003409692,0.008049859,0.042314224,0.001986661,0.020194182,0.00055249466,0.008034864,0.07865469,0.037357286,0.011770383,0.0032635243,0.0064008143,0.0027956227,0.025248254,0.00089278177,0.00038423546,0.0010173079,0.0015588702,0.0006002209,0.008700042,0.022857128,0.012559163,0.0034282468,0.0012336373,0.008804609,0.003105573,0.0016664889,0.01359608
2016-07-28 07:00:00,0.0012819144,0.0069355275,0.009482,0.0064027705,0.0033926205,0.007644246,0.00033878037,0.00800486,0.041978363,0.0019531348,0.020056441,0.00054830115,0.007900815,0.07762808,0.03697574,0.011686362,0.0032369702,0.006348469,0.0027743457,0.025144536,0.00088711275,0.00038282236,0.0010108927,0.0015425036,0.00058534683,0.008643534,0.022144938,0.012496683,0.003413609,0.0012249917,0.008716229,0.0030825424,0.0016571102,0.01329332
2016-07-28 08:00:00,0.0010309885,0.0056477827,0.007969519,0.0050948504,0.0027385026,0.006339191,0.00026871046,0.006438905,0.034041967,0.0015811744,0.015809236,0.00043783378,0.006613147,0.06390804,0.030934755,0.009125156,0.0025690012,0.0051429803,0.0023047996,0.019802624,0.0006862816,0.0003160518,0.0008027746,0.0012397645,0.00047635994,0.006853565,0.018871004,0.00969827,0.0026254572,0.00094674627,0.007040088,0.002417923,0.0013351962,0.011117622
2016-07-28 09:00:00,0.0010049214,0.0055039534,0.0076206587,0.004929484,0.0026752604,0.0060876394,0.00025943256,0.0062366724,0.032784995,0.0015131844,0.015068525,0.00041265052,0.006353466,0.061376575,0.029025752,0.00871484,0.0024790005,0.0050381985,0.002215062,0.018850984,0.0006492687,0.00029381685,0.00077368994,0.0012079031,0.00046238973,0.006395476,0.017995393,0.009191777,0.00247878,0.00089715986,0.006883129,0.0023060567,0.0012870345,0.010672488
2016-07-28 10:00:00,0.000939791,0.0051078536,0.0070149708,0.004645541,0.002494982,0.005612059,0.0002449794,0.005867677,0.030638106,0.0014115479,0.014330684,0.00039520947,0.0058141425,0.05690986,0.026972031,0.00831751,0.0023457392,0.0046909945,0.0020464133,0.018012477,0.0006255331,0.00027395115,0.00073268474,0.0011300662,0.0004278194,0.0060986667,0.016546315,0.0088845985,0.0024345063,0.0008633004,0.006415533,0.002199814,0.0012076974,0.0097536445
2016-07-28 11:00:00,0.0009240892,0.005005512,0.0066556376,0.004526598,0.0024610448,0.0053431625,0.0002380224,0.0057070553,0.029529933,0.0013373643,0.013671293,0.00036865516,0.00548638,0.054205835,0.02494516,0.007977444,0.0022761608,0.004638584,0.0019563504,0.01715772,0.0005924483,0.00024739743,0.0007094809,0.0011109435,0.00041218646,0.0056340927,0.015706532,0.00840956,0.0022794642,0.0008199274,0.0063329567,0.002100793,0.0011670856,0.009167143
2016-07-28 12:00:00,0.00090268545,0.0048866165,0.0065854765,0.004400249,0.0024076672,0.005199857,0.00023112295,0.005558103,0.02884022,0.0012940529,0.013207768,0.0003558099,0.0053499104,0.05290787,0.023981411,0.007690576,0.002207943,0.00454543,0.0019095304,0.01653235,0.00056765403,0.00024031883,0.00068808347,0.0010847346,0.00039887117,0.005440364,0.015164453,0.008057514,0.002171591,0.00078622054,0.0061980877,0.002024481,0.0011373042,0.008904694
2016-07-28 13:00:00,0.00076853874,0.0042105475,0.0057823523,0.0037146779,0.0020560594,0.0045494908,0.00019443514,0.004739314,0.024691926,0.0011089647,0.011053183,0.00030191318,0.004716726,0.045940522,0.021205183,0.006380903,0.0018618926,0.0038968928,0.0016695888,0.013880118,0.0004671266,0.0002085277,0.00058017945,0.00092341565,0.0003444908,0.0045514884,0.013755264,0.0066863894,0.0018348271,0.0006463268,0.0052973228,0.0016888481,0.0009694923,0.007858285
2016-07-28 14:00:00,0.0007526824,0.0041333744,0.0056561036,0.003592855,0.002022757,0.004405216,0.00018707431,0.0046190256,0.02393882,0.0010564626,0.010450673,0.0002851176,0.0045706904,0.044512246,0.020012261,0.006014604,0.0017955119,0.0038516622,0.0016225526,0.01315393,0.00043339634,0.00019375881,0.0005586552,0.0009044039,0.000333578,0.0041961754,0.013383134,0.0062625604,0.0017441958,0.00060020946,0.005216763,0.0015944026,0.0009393269,0.0075762477
2016-07-28 15:00:00,0.00068313355,0.0037720297,0.0051472345,0.0032847438,0.0018312929,0.0040832134,0.00017141752,0.0042197,0.021896284,0.0009830603,0.009687482,0.0002667851,0.004233621,0.040985912,0.019156352,0.0055744112,0.0016470756,0.003480564,0.0014975156,0.012226196,0.00040605335,0.00018305729,0.00051298,0.0008210607,0.00030855648,0.003943195,0.012859278,0.0058672214,0.0016479924,0.00056136254,0.0047207302,0.0014808292,0.00085971097,0.0070615
2016-07-28 16:00:00,0.0007156329,0.003983833,0.0053506326,0.0033632948,0.0019356351,0.004217303,0.00017382592,0.004350792,0.022494357,0.0009856372,0.009494295,0.0002556554,0.004381121,0.042092163,0.018874807,0.005446232,0.0016713818,0.0036980044,0.00154974,0.011938825,0.00038361584,0.00017402293,0.0005185569,0.0008605683,0.00031969292,0.0036779095,0.013418681,0.005573823,0.0015530161,0.0005324151,0.0049962243,0.0014468415,0.00088125386,0.0072679874
2016-07-28 17:00:00,0.0008005306,0.00443314,0.0058191093,0.0037392383,0.002169503,0.004572165,0.00019297085,0.004813739,0.024761107,0.0010652627,0.010373301,0.0002716204,0.00470705,0.045712296,0.019848477,0.0059884405,0.0018497525,0.0041473587,0.0016866063,0.012975081,0.0004163771,0.00017987844,0.0005728744,0.0009623595,0.0003493869,0.0039030076,0.014445587,0.00601589,0.0016326719,0.00058010285,0.005601772,0.0015810134,0.000971823,0.0077696485
2016-07-28 18:00:00,0.0008093994,0.0045075463,0.0059556616,0.0037941264,0.002188601,0.004730218,0.00019651237,0.0048667463,0.025245802,0.0011075467,0.010646434,0.0002779373,0.0048993044,0.047023684,0.020937638,0.0061408686,0.0018759713,0.004180334,0.0017366573,0.013226296,0.0004289651,0.0001913498,0.0005815585,0.000971909,0.00036086128,0.0040805037,0.015174817,0.0061448277,0.0016311235,0.00059782696,0.0056517343,0.001620261,0.0009878005,0.008143831
2016-07-28 19:00:00,0.00085438386,0.004759488,0.006282337,0.004053815,0.0023017945,0.0050708335,0.00021061728,0.0051939157,0.026923567,0.0012060133,0.011630367,0.00030931804,0.0052712546,0.05042373,0.02297156,0.006712905,0.002016695,0.004382201,0.0018508736,0.0145148495,0.0004784428,0.00021336446,0.0006261399,0.0010268047,0.0003886886,0.004558658,0.01627708,0.0068666907,0.0018645178,0.0006644854,0.0059384527,0.0017770301,0.0010560416,0.008815684
2016-07-28 20:00:00,0.0009053034,0.005019853,0.006606309,0.004288285,0.0024400156,0.0052949013,0.00022264569,0.0055003925,0.028396167,0.0012618426,0.012244647,0.00032551013,0.0055027544,0.052940156,0.023584016,0.0070743915,0.0021334577,0.004650423,0.0019374269,0.015296487,0.00050302316,0.00022067796,0.00066224014,0.0010879255,0.00040773363,0.004757763,0.016686102,0.0072432547,0.0019810651,0.0006987833,0.006296331,0.0018717137,0.0011151485,0.009175341
2016-07-28 21:00:00,0.0008253576,0.004583139,0.006150867,0.0039092163,0.002222383,0.004888906,0.00020337416,0.005011627,0.026074512,0.0011629881,0.011219668,0.00029867276,0.0050953687,0.0488341,0.022056304,0.006463528,0.0019425831,0.0042381925,0.001792395,0.01397355,0.00045935935,0.00020811509,0.0006035279,0.0009906937,0.00037295852,0.0044254228,0.0153754875,0.0065857656,0.001775446,0.00063832925,0.0057365284,0.0017092741,0.0010201923,0.008501623
2016-07-28 22:00:00,0.00064212095,0.003526009,0.004877007,0.0031326374,0.0017076676,0.0038941153,0.0001650265,0.0039975275,0.020880118,0.0009631334,0.009518051,0.00026376607,0.0040731505,0.03930617,0.018630747,0.0054879016,0.001577466,0.0032403658,0.0014249544,0.01195333,0.000406786,0.00018532194,0.00049282715,0.00076986884,0.0002961233,0.003995317,0.011917557,0.005834368,0.0016219191,0.0005618595,0.0044020475,0.001455273,0.0008187502,0.0068460056
2016-07-28 23:00:00,0.00041184732,0.0022432096,0.0033267387,0.002060699,0.0010842237,0.002597484,0.00010945122,0.0026487096,0.013936509,0.0006556535,0.006589929,0.00019382573,0.0027340045,0.026542958,0.013260856,0.0037659344,0.0010528523,0.0020509618,0.00095375837,0.008402837,0.00028901553,0.00013813445,0.00033086535,0.0004937386,0.00019248939,0.0029468199,0.007797707,0.0041916245,0.0012280056,0.0003960925,0.0027908771,0.0010074822,0.0005459714,0.004599687
2016-07-29 00:00:00,0.00029499168,0.0015727899,0.0025444257,0.0015511828,0.0007606596,0.0019267334,8.37274e-05,0.0019993167,0.010666022,0.00052449835,0.005341716,0.0001701085,0.0020973117,0.02007417,0.011024852,0.0030758874,0.00080464396,0.001419163,0.00073652505,0.006855779,0.00025371803,0.00012217884,0.00025970148,0.0003547007,0.00014187727,0.0026368122,0.00632128,0.00360787,0.0010328832,0.00033945896,0.0019626624,0.00082975463,0.00040321716,0.0035893668
2016-07-29 01:00:00,0.00032606907,0.0017099516,0.0028217705,0.0017646253,0.00083181116,0.00213629,9.596869e-05,0.0022475328,0.012034526,0.0006006841,0.006320174,0.00020111538,0.0023132965,0.022539103,0.012647415,0.003645204,0.00092423696,0.0015344258,0.0008106712,0.008126822,0.00030641924,0.00014453489,0.00029872986,0.0003926486,0.00015695764,0.0031905351,0.0067156167,0.0043486333,0.0012532771,0.00041028234,0.0021392687,0.0009824173,0.0004602078,0.0039664763
2016-07-29 02:00:00,0.0003151088,0.0016484133,0.0027479834,0.0017339751,0.0007976118,0.0021078682,9.48978e-05,0.002192015,0.0118107805,0.00060048804,0.0063565117,0.0002021498,0.0022771368,0.022172924,0.012858386,0.0036714575,0.00091194344,0.0014619208,0.0007996768,0.008182982,0.00031167857,0.00014710242,0.00029518318,0.00037929436,0.00015425308,0.0032584681,0.006713918,0.004399201,0.0012581444,0.000417334,0.0020480005,0.0009883369,0.00045215507,0.0039282627
2016-07-29 03:00:00,0.00033794568,0.0018031853,0.0031269835,0.0018398332,0.0008614729,0.0023656175,0.000100095924,0.0023696874,0.012887014,0.00065759214,0.006669281,0.0002211204,0.002613885,0.024605459,0.01424563,0.0038300683,0.0009646933,0.0015810654,0.00089053286,0.008585475,0.00032585708,0.00016429515,0.00031321618,0.00040754082,0.00017066658,0.0034860985,0.0075913887,0.004591384,0.0013113256,0.00043286534,0.0022126432,0.0010392043,0.00048149074,0.0045077857
2016-07-29 04:00:00,0.00056803966,0.0030465953,0.0046312152,0.002953124,0.0014731435,0.003623819,0.00015893888,0.0037416944,0.019998759,0.000988846,0.009954531,0.0002992097,0.0039524063,0.0373896,0.019893833,0.005778153,0.0015159646,0.002744516,0.0013597507,0.012605413,0.00046853028,0.0002184363,0.00048636782,0.00068353646,0.0002756891,0.004761225,0.011623678,0.0065379525,0.0018110689,0.0006310903,0.0038032476,0.0015462121,0.0007586629,0.006802918
